#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::NC_058066.1:9678822-9679681	859	73	0.35412	9.138474082946779	1	0.0582715	noncoding
transcript::NC_058066.1:9702708-9703128	420	62	0.36551000000000006	10.129224205017088	-1	0.138811	noncoding
transcript::NC_058066.1:10161905-10162419	514	61	0.33204	5.4970922470092765	1	0.0391722	noncoding
transcript::NC_058066.1:10166591-10166895	304	26	0.37192000000000003	7.961345863342285	1	0.00567715	noncoding
transcript::NC_058066.1:10195989-10196203	214	22	0.33790000000000003	10.05224895477295	1	0.00873053	noncoding
transcript::NC_058066.1:10197138-10197507	369	55	0.35188	9.954708290100097	1	0.0314252	noncoding
transcript::NC_058066.1:10216616-10218345	1729	165	0.28467000000000003	8.547041130065917	1	0.477799	noncoding
transcript::NC_058066.1:10249444-10249883	439	46	0.34596	6.702306175231934	1	0.0135037	noncoding
transcript::NC_058066.1:10269057-10269339	282	26	0.33643	11.711342811584473	1	0.0138382	noncoding
transcript::NC_058066.1:10272974-10273375	401	58	0.43736	9.340453529357909	1	0.0781968	noncoding
transcript::NC_058066.1:10285940-10286323	383	43	0.35072000000000003	11.466427421569826	1	0.0235148	noncoding
transcript::NC_058066.1:10294015-10294268	253	13	0.40758	8.253581047058105	-1	0.0299896	noncoding
transcript::NC_058066.1:10304749-10305544	795	39	0.30528999999999995	9.138474082946779	1	0.0124094	noncoding
transcript::NC_058066.1:10337812-10338055	243	18	0.40963000000000005	10.295036888122556	1	0.0100321	noncoding
transcript::NC_058066.1:10369248-10369458	210	41	0.39532999999999996	9.295583534240723	1	0.0200932	noncoding
transcript::NC_058066.1:10409408-10409851	443	68	0.38	9.032810401916507	-1	0.0883595	noncoding
transcript::NC_058066.1:10568545-10568893	348	50	0.4348	6.812573814392089	1	0.0341498	noncoding
transcript::NC_058066.1:10587043-10587312	269	12	0.33684	9.98436374664307	1	0.00586674	noncoding
transcript::NC_058066.1:10592694-10593077	383	25	0.45835000000000004	4.0500284194946286	1	0.0221139	noncoding
transcript::NC_058066.1:10595299-10595626	327	25	0.37466999999999995	9.522705650329591	1	0.00877165	noncoding
transcript::NC_058066.1:10626388-10627228	840	45	0.3477	9.785607719421385	1	0.0199222	noncoding
transcript::NC_058066.1:10632557-10633777	1220	91	0.35391	6.380540657043457	1	0.156166	noncoding
transcript::NC_058066.1:10744503-10745554	1051	54	0.32205000000000006	11.000063133239745	1	0.0305875	noncoding
transcript::NC_058066.1:10756289-10756513	224	21	0.37355	4.0500284194946286	-1	0.0105302	noncoding
transcript::NC_058066.1:10994468-10994769	301	33	0.3	9.10056667327881	1	0.0101146	noncoding
transcript::NC_058066.1:11031257-11033901	2644	69	0.35415	9.5886568069458	1	0.0525457	noncoding
transcript::NC_058066.1:11034597-11035817	1220	61	0.27435000000000004	10.020272636413573	1	0.0324608	noncoding
transcript::NC_058066.1:11148288-11148809	521	52	0.38651	9.994743156433106	1	0.0367359	noncoding
transcript::NC_058066.1:11186153-11186374	221	18	0.32799	5.713648796081543	1	0.0035526	noncoding
transcript::NC_058066.1:11192610-11192885	275	17	0.39365000000000006	9.224861717224119	-1	0.0596217	noncoding
transcript::NC_058066.1:11267130-11267430	300	19	0.44148000000000004	7.935236167907715	-1	0.0223611	noncoding
transcript::NC_058066.1:11296246-11296792	546	34	0.33002	9.690839195251463	1	0.0120959	noncoding
transcript::NC_058066.1:11318418-11319589	1171	21	0.34306000000000003	5.937594413757325	1	0.00388633	noncoding
transcript::NC_058066.1:11320945-11321313	368	18	0.44299000000000005	8.343836784362793	1	0.00655886	noncoding
transcript::NC_058066.1:11323429-11323847	418	43	0.37592000000000003	11.495631599426268	1	0.0261631	noncoding
transcript::NC_058066.1:11352599-11352966	367	33	0.42044	6.704636573791503	1	0.0108099	noncoding
transcript::NC_058066.1:11370728-11370970	242	0	0.3851800000000001	0.0	-1	1.53504e-05	noncoding
transcript::NC_058066.1:11371324-11372155	831	41	0.35887	10.793957710266113	1	0.0220506	noncoding
transcript::NC_058066.1:11399175-11399481	306	48	0.40475000000000005	10.798019218444825	1	0.0414886	noncoding
transcript::NC_058066.1:11402199-11402724	525	21	0.44355	9.697157096862792	1	0.0135107	noncoding
transcript::NC_058066.1:11407545-11407803	258	6	0.43712	9.519997978210448	1	0.00515184	noncoding
transcript::NC_058066.1:11514891-11517115	2224	273	0.40589	8.825222206115722	1	0.999801	coding
transcript::NC_058066.1:11577954-11578248	294	65	0.43511000000000005	9.945489311218264	1	0.121351	noncoding
transcript::NC_058066.1:11580545-11581374	829	63	0.26107	6.543270683288575	1	0.0436474	noncoding
transcript::NC_058066.1:11600645-11600873	228	32	0.37843000000000004	9.149756050109865	-1	0.0741424	noncoding
transcript::NC_058066.1:11740940-11741160	220	29	0.44659000000000004	9.846143531799317	1	0.0228987	noncoding
transcript::NC_058066.1:11746865-11747766	901	26	0.3932399999999999	9.628304862976073	1	0.0105202	noncoding
transcript::NC_058066.1:11811431-11811657	226	25	0.40466	10.294907951354979	-1	0.0982093	noncoding
transcript::NC_058066.1:11842394-11843595	1201	267	0.46219	8.966988182067873	-1	0.479093	noncoding
transcript::NC_058066.1:11844211-11844451	240	42	0.38079	5.706032371520997	-1	0.0205114	noncoding
transcript::NC_058066.1:11848670-11849318	648	53	0.30268	5.789869880676269	1	0.0238079	noncoding
transcript::NC_058066.1:11855474-11855837	363	21	0.42001999999999995	6.50155086517334	1	0.00520006	noncoding
transcript::NC_058066.1:11865838-11866072	234	10	0.40474999999999994	8.345384025573733	1	0.00312133	noncoding
transcript::NC_058066.1:11897939-11898162	223	13	0.39337	11.000256538391113	1	0.00863536	noncoding
transcript::NC_058066.1:11933373-11933702	329	24	0.36738000000000004	11.999967765808105	1	0.0121017	noncoding
transcript::NC_058066.1:11985121-11985903	782	45	0.32071	6.884702491760254	1	0.0119068	noncoding
transcript::NC_058066.1:11986212-11986459	247	26	0.36990999999999996	11.711342811584473	1	0.0136212	noncoding
transcript::NC_058066.1:12035363-12035641	278	31	0.47733000000000003	6.493536567687988	1	0.0119247	noncoding
transcript::NC_058066.1:12159125-12160268	1143	72	0.30575	11.705862998962402	1	0.0451252	noncoding
transcript::NC_058066.1:12160742-12161385	643	79	0.41694000000000003	11.404666709899903	1	0.164627	noncoding
transcript::NC_058066.1:12163866-12164717	851	92	0.27917000000000003	4.499567985534668	1	0.326462	noncoding
transcript::NC_058066.1:12208210-12208412	202	12	0.45556	5.2745676040649405	-1	0.0119914	noncoding
transcript::NC_058066.1:12379999-12380320	321	18	0.34198000000000006	10.301354789733885	1	0.00817846	noncoding
transcript::NC_058066.1:12514204-12514459	255	19	0.39919	9.78857326507568	1	0.00823513	noncoding
transcript::NC_058066.1:12596504-12596886	382	31	0.35658	11.105404472351072	-1	0.173481	noncoding
transcript::NC_058066.1:12630289-12630515	226	30	0.30549	10.834379386901855	1	0.0155696	noncoding
transcript::NC_058066.1:12707399-12707650	251	33	0.3611	9.626499748229982	1	0.012266	noncoding
transcript::NC_058066.1:12714992-12716643	1651	65	0.4000699999999999	5.446391868591308	1	0.0915631	noncoding
transcript::NC_058066.1:12726108-12726338	230	7	0.34952999999999995	5.275022315979004	1	1.28935e-05	noncoding
transcript::NC_058066.1:12726592-12727518	926	75	0.3492	8.764815330505371	-1	0.106723	noncoding
transcript::NC_058066.1:12769665-12769923	258	22	0.39468000000000003	5.752754020690918	-1	0.014315	noncoding
transcript::NC_058066.1:13089637-13090778	1141	47	0.35919999999999996	11.796956825256348	1	0.0262393	noncoding
transcript::NC_058066.1:13108264-13108506	242	52	0.4404	11.642555046081544	1	0.078678	noncoding
transcript::NC_058066.1:13133627-13134311	684	94	0.40238	5.084782218933104	-1	0.0405396	noncoding
transcript::NC_058066.1:13135517-13135840	323	25	0.42626	9.492792320251464	1	0.0126368	noncoding
transcript::NC_058066.1:13142333-13142557	224	26	0.34871	11.097023582458494	1	0.0131811	noncoding
transcript::NC_058066.1:13144036-13145149	1113	83	0.35207999999999995	10.804079246520995	1	0.0920537	noncoding
transcript::NC_058066.1:13195285-13195550	265	7	0.39702	4.0500284194946286	1	0.00490977	noncoding
transcript::NC_058066.1:13212711-13212944	233	41	0.39818999999999993	6.952284049987793	1	0.0143763	noncoding
transcript::NC_058066.1:13219114-13219322	208	37	0.38944999999999996	5.556716346740722	-1	0.0176001	noncoding
transcript::NC_058066.1:13268836-13269149	313	44	0.37359	6.229178428649903	1	0.0155571	noncoding
transcript::NC_058066.1:13340156-13340451	295	24	0.44756	5.380742835998535	-1	0.0143823	noncoding
transcript::NC_058066.1:13346953-13347205	252	40	0.30193000000000003	10.446408653259276	1	0.0188128	noncoding
transcript::NC_058066.1:13374458-13374983	525	61	0.37061	4.406579399108887	1	0.0912915	noncoding
transcript::NC_058066.1:13377850-13379234	1384	66	0.35817	6.254301261901856	1	0.0469245	noncoding
transcript::NC_058066.1:13384422-13384891	469	70	0.40532	10.379877281188964	1	0.104593	noncoding
transcript::NC_058066.1:13510557-13510963	406	22	0.31922000000000006	5.823348045349121	1	0.00446593	noncoding
transcript::NC_058066.1:13512452-13513671	1219	85	0.33646999999999994	9.184246635437013	1	0.0795468	noncoding
transcript::NC_058066.1:13515196-13515814	618	55	0.37120000000000003	9.694384956359862	1	0.0345168	noncoding
transcript::NC_058066.1:13548870-13549467	597	38	0.32782	9.400473594665527	1	0.0128381	noncoding
transcript::NC_058066.1:13661690-13661904	214	33	0.4068	5.425759315490722	-1	0.0155287	noncoding
transcript::NC_058066.1:13664320-13664994	674	70	0.29676	9.218866157531735	1	0.0360313	noncoding
transcript::NC_058066.1:13672086-13672300	214	32	0.38427	10.151594734191892	1	0.0153845	noncoding
transcript::NC_058066.1:13822353-13822596	243	20	0.41595	5.590649223327636	1	0.00591071	noncoding
transcript::NC_058066.1:13884184-13884810	626	63	0.39061	6.233725547790528	1	0.0549845	noncoding
transcript::NC_058066.1:13922229-13922501	272	19	0.36309	11.012763404846194	1	0.0102017	noncoding
transcript::NC_058066.1:13938717-13939034	317	21	0.44544999999999996	8.51931972503662	1	0.00853367	noncoding
transcript::NC_058066.1:14060740-14061177	437	16	0.3543	5.585420036315917	1	0.00321961	noncoding
transcript::NC_058066.1:14065429-14066718	1289	47	0.34232	9.695932197570801	1	0.0205793	noncoding
transcript::NC_058066.1:14071020-14071236	216	17	0.46001	4.242826271057129	1	0.011013	noncoding
transcript::NC_058066.1:14076155-14076387	232	41	0.3518	9.694771766662598	1	0.0168531	noncoding
transcript::NC_058066.1:14273523-14274034	511	36	0.34073000000000003	9.185149192810059	1	0.0113789	noncoding
transcript::NC_058066.1:14417277-14417491	214	15	0.33619	7.976947212219238	1	0.00313252	noncoding
transcript::NC_058066.1:14418505-14418753	248	19	0.31471	11.097023582458494	1	0.0117066	noncoding
transcript::NC_058066.1:14508713-14508966	253	11	0.3726	8.940298271179202	1	0.00361798	noncoding
transcript::NC_058066.1:14564842-14565316	474	102	0.35184	9.035840415954592	1	0.179328	noncoding
transcript::NC_058066.1:14614430-14614666	236	76	0.43089	8.017239952087401	-1	0.0499844	noncoding
transcript::NC_058066.1:14619178-14619631	453	56	0.45647	6.563448524475096	1	0.0577219	noncoding
transcript::NC_058066.1:14683926-14684252	326	13	0.43194	6.487682151794433	1	0.00335991	noncoding
transcript::NC_058066.1:14693796-14694086	290	55	0.33313	8.839856529235842	1	0.0223844	noncoding
transcript::NC_058066.1:14757513-14757760	247	20	0.33022999999999997	4.0688989639282225	1	0.00769931	noncoding
transcript::NC_058066.1:14762263-14762515	252	48	0.42793000000000003	10.487861824035644	1	0.0538471	noncoding
transcript::NC_058066.1:14766927-14767212	285	38	0.37873	10.056052589416506	1	0.0188737	noncoding
transcript::NC_058066.1:14773053-14773317	264	22	0.33522	11.839377021789552	1	0.0123327	noncoding
transcript::NC_058066.1:14774846-14775186	340	33	0.38285	5.998071098327636	1	0.00919944	noncoding
transcript::NC_058066.1:14784105-14784353	248	25	0.32611	4.677076148986816	1	0.0076752	noncoding
transcript::NC_058066.1:14785526-14785734	208	41	0.41253	10.34764308929443	-1	0.106276	noncoding
transcript::NC_058066.1:14837342-14837564	222	0	0.39931	0.0	-1	0.00431102	noncoding
transcript::NC_058066.1:14883531-14883789	258	35	0.34929	9.864903831481932	1	0.0137466	noncoding
transcript::NC_058066.1:14892572-14893668	1096	87	0.39841000000000004	10.941461372375485	1	0.182094	noncoding
transcript::NC_058066.1:14895048-14895259	211	29	0.42386	9.688453865051269	1	0.016265	noncoding
transcript::NC_058066.1:14896716-14896980	264	37	0.48798	8.275113487243654	1	0.0304329	noncoding
transcript::NC_058066.1:14901386-14901591	205	41	0.43756999999999996	5.525909614562988	-1	0.0186644	noncoding
transcript::NC_058066.1:14909336-14909602	266	48	0.38303	9.782061958312983	-1	0.103657	noncoding
transcript::NC_058066.1:14926750-14927028	278	51	0.46567000000000003	4.996738624572752	1	0.0661042	noncoding
transcript::NC_058066.1:14985066-14985313	247	19	0.34179000000000004	7.975593376159668	-1	0.062259	noncoding
transcript::NC_058066.1:15150691-15151600	909	140	0.34209	9.192756462097169	1	0.485443	noncoding
transcript::NC_058066.1:15151858-15152104	246	40	0.35773	9.992099952697757	1	0.0179862	noncoding
transcript::NC_058066.1:15191213-15191847	634	5	0.33002999999999993	6.49137668609619	1	7.70692e-06	noncoding
transcript::NC_058066.1:15212456-15212783	327	35	0.42629	9.304028892517088	1	0.0201244	noncoding
transcript::NC_058066.1:15273589-15274691	1102	83	0.37461999999999995	9.566995429992676	1	0.115378	noncoding
transcript::NC_058066.1:15291594-15291874	280	37	0.39959999999999996	7.834923362731935	1	0.0120395	noncoding
transcript::NC_058066.1:15397910-15398550	640	44	0.37702	9.895977592468263	1	0.0233382	noncoding
transcript::NC_058066.1:15470014-15470215	201	29	0.43499999999999994	9.524575233459473	1	0.0174558	noncoding
transcript::NC_058066.1:15516370-15517014	644	48	0.30429	9.925568580627441	1	0.0207533	noncoding
transcript::NC_058066.1:15567034-15567505	471	65	0.4604	10.161007118225097	1	0.18999	noncoding
transcript::NC_058066.1:15579406-15579825	419	40	0.39842999999999995	7.8824365615844725	1	0.0141981	noncoding
transcript::NC_058066.1:15624384-15624855	471	50	0.3975	9.414850044250489	1	0.03286	noncoding
transcript::NC_058066.1:15666857-15668065	1208	46	0.28434000000000004	6.494389152526855	1	0.0161241	noncoding
transcript::NC_058066.1:15699997-15700232	235	10	0.41859	11.999967765808105	1	0.00893495	noncoding
transcript::NC_058066.1:15705355-15705817	462	45	0.33042000000000005	11.999967765808105	1	0.0225485	noncoding
transcript::NC_058066.1:15728569-15728794	225	20	0.4243	5.060398292541502	-1	0.012521	noncoding
transcript::NC_058066.1:15731161-15733430	2269	40	0.29311	11.277986335754395	1	0.0231832	noncoding
transcript::NC_058066.1:15767326-15767659	333	57	0.40360999999999997	10.665278816223147	1	0.0598305	noncoding
transcript::NC_058066.1:15776082-15776473	391	48	0.43157	10.517904090881348	1	0.0570556	noncoding
transcript::NC_058066.1:15942619-15943388	769	58	0.32162	7.826542472839357	1	0.0213356	noncoding
transcript::NC_058066.1:15943972-15944368	396	28	0.35867	8.495788764953613	1	0.00681575	noncoding
transcript::NC_058066.1:15948256-15948605	349	23	0.29638000000000003	9.78522090911865	1	0.00945327	noncoding
transcript::NC_058066.1:15961962-15962309	347	51	0.43958	11.617734718322755	1	0.0746357	noncoding
transcript::NC_058066.1:16077265-16077565	300	42	0.37354999999999994	4.52963581085205	1	0.0277999	noncoding
transcript::NC_058066.1:16088893-16089191	298	21	0.42713999999999996	10.289041328430173	1	0.0137082	noncoding
transcript::NC_058066.1:16259774-16259994	220	10	0.4557	10.00041637420654	1	0.0100588	noncoding
transcript::NC_058066.1:16401949-16402388	439	31	0.42064	10.903296089172361	-1	0.121206	noncoding
transcript::NC_058066.1:16480617-16481351	734	49	0.33244	8.93842868804932	1	0.0177846	noncoding
transcript::NC_058066.1:16488947-16489531	584	31	0.33837999999999996	6.505643272399902	1	0.00611853	noncoding
transcript::NC_058066.1:16507040-16507394	354	31	0.36993	9.855620384216309	1	0.0125287	noncoding
transcript::NC_058066.1:16516260-16517079	819	56	0.31547000000000003	9.747700309753416	1	0.0261795	noncoding
transcript::NC_058066.1:16599619-16599835	216	36	0.35713	4.826278495788574	1	0.014357	noncoding
transcript::NC_058066.1:16618290-16618501	211	10	0.28332	5.750594139099121	1	0.00404608	noncoding
transcript::NC_058066.1:16620310-16620990	680	27	0.3398	7.975786781311035	1	0.00548924	noncoding
transcript::NC_058066.1:16632396-16633789	1393	43	0.3461	9.785478782653804	1	0.0182743	noncoding
transcript::NC_058066.1:16664103-16664755	652	45	0.32313000000000003	9.864968299865723	1	0.0187734	noncoding
transcript::NC_058066.1:16728678-16729017	339	50	0.46778000000000003	11.006509971618652	1	0.128348	noncoding
transcript::NC_058066.1:16758164-16758402	238	37	0.48263	8.987360191345214	1	0.0415185	noncoding
transcript::NC_058066.1:16794420-16794937	517	60	0.39094	5.668177604675294	1	0.056272	noncoding
transcript::NC_058066.1:16915190-16915437	247	35	0.40690000000000004	9.697157096862792	1	0.0186055	noncoding
transcript::NC_058066.1:16920554-16920902	348	24	0.36708	8.939524650573734	1	0.00664916	noncoding
transcript::NC_058066.1:16923801-16924196	395	37	0.27984	10.192661094665528	1	0.0181353	noncoding
transcript::NC_058066.1:16931346-16932203	857	43	0.38022	11.495631599426268	1	0.0268801	noncoding
transcript::NC_058066.1:17030393-17030925	532	39	0.33385	9.032423591613771	1	0.0121291	noncoding
transcript::NC_058066.1:17045148-17045370	222	23	0.37644	8.979366111755372	1	0.00665541	noncoding
transcript::NC_058066.1:17078994-17079220	226	13	0.40344	8.49965686798096	1	0.00384763	noncoding
transcript::NC_058066.1:17088342-17088833	491	37	0.37723	10.954290580749511	1	0.0211019	noncoding
transcript::NC_058066.1:17183010-17184325	1315	53	0.32842	4.427837181091309	1	0.0425713	noncoding
transcript::NC_058066.1:17197579-17197958	379	49	0.3945	10.153786659240723	1	0.0357357	noncoding
transcript::NC_058066.1:17203341-17203865	524	48	0.43565	8.26512088775635	-1	0.0384593	noncoding
transcript::NC_058066.1:17222252-17222747	495	35	0.449	6.225995445251464	-1	0.017568	noncoding
transcript::NC_058066.1:17254352-17254597	245	18	0.32345	5.275022315979004	1	0.00412302	noncoding
transcript::NC_058066.1:17255847-17256048	201	12	0.39327	4.0500284194946286	-1	0.0093324	noncoding
transcript::NC_058066.1:17256282-17257204	922	40	0.30862	4.2520341873168945	1	0.0248263	noncoding
transcript::NC_058066.1:17267711-17268242	531	59	0.4273	4.644280052185059	1	0.126667	noncoding
transcript::NC_058066.1:17293875-17294166	291	7	0.32139	5.275022315979004	1	1.58216e-05	noncoding
transcript::NC_058066.1:17304312-17304690	378	81	0.42835	10.148242378234862	1	0.224724	noncoding
transcript::NC_058066.1:17309444-17310222	778	66	0.39309000000000005	9.692450904846194	1	0.0699537	noncoding
transcript::NC_058066.1:17330044-17330328	284	22	0.34826	7.977140617370606	1	0.00435537	noncoding
transcript::NC_058066.1:17333286-17333495	209	38	0.39547	4.957747077941893	-1	0.0160356	noncoding
transcript::NC_058066.1:17334395-17334639	244	37	0.40071999999999997	7.746665763854981	-1	0.0326155	noncoding
transcript::NC_058066.1:17339761-17340117	356	13	0.34351	9.500077247619632	1	0.00492635	noncoding
transcript::NC_058066.1:17359079-17359322	243	0	0.33491000000000004	0.0	-1	6.71843e-07	noncoding
transcript::NC_058066.1:17365146-17365613	467	25	0.42765000000000003	4.136935234069824	1	0.0201652	noncoding
transcript::NC_058066.1:17367606-17368258	652	91	0.4651	9.380101585388182	-1	0.101127	noncoding
transcript::NC_058066.1:17393464-17394183	719	78	0.28185000000000004	9.930983924865721	1	0.0483762	noncoding
transcript::NC_058066.1:17402847-17403777	930	26	0.29374000000000006	9.497111701965334	1	0.00948083	noncoding
transcript::NC_058066.1:17406488-17406975	487	38	0.38513	7.941102790832519	1	0.0115674	noncoding
transcript::NC_058066.1:17430893-17431175	282	23	0.41863000000000006	9.700509452819823	1	0.0113703	noncoding
transcript::NC_058066.1:17435009-17435486	477	6	0.37388	11.000256538391113	-1	0.148407	noncoding
transcript::NC_058066.1:17440959-17441213	254	34	0.26031	10.675916099548338	1	0.0248164	noncoding
transcript::NC_058066.1:17469410-17469626	216	19	0.36672	7.975593376159668	1	0.00388493	noncoding
transcript::NC_058066.1:17474777-17474988	211	2	0.42155	5.275022315979004	1	1.36066e-05	noncoding
transcript::NC_058066.1:17503883-17504101	218	11	0.39044	5.971868324279785	1	0.00253498	noncoding
transcript::NC_058066.1:17528706-17529068	362	26	0.36877	5.584965324401855	1	0.00618372	noncoding
transcript::NC_058066.1:17536301-17536824	523	32	0.33425	8.061981010437012	1	0.00702165	noncoding
transcript::NC_058066.1:17539056-17540376	1320	72	0.31673999999999997	9.235499000549318	1	0.0420971	noncoding
transcript::NC_058066.1:17553085-17553540	455	14	0.37556	11.16600475311279	1	0.00876692	noncoding
transcript::NC_058066.1:17570345-17570732	387	33	0.41632	10.21999568939209	1	0.0214979	noncoding
transcript::NC_058066.1:17571964-17572350	386	28	0.32883	9.446117210388184	-1	0.13595	noncoding
transcript::NC_058066.1:17575957-17576769	812	27	0.34323000000000004	6.498708915710449	1	0.00497237	noncoding
transcript::NC_058066.1:17577622-17579249	1627	32	0.29127000000000003	11.000127601623536	1	0.018589	noncoding
transcript::NC_058066.1:17588725-17589428	703	50	0.28359	4.651157569885254	1	0.0461591	noncoding
transcript::NC_058066.1:17620674-17620969	295	31	0.34095	9.51161708831787	1	0.0102856	noncoding
transcript::NC_058066.1:17630383-17630945	562	38	0.33044	8.882018852233887	1	0.0110916	noncoding
transcript::NC_058066.1:17631290-17631598	308	17	0.3582099999999999	11.000256538391113	1	0.00944849	noncoding
transcript::NC_058066.1:17658995-17659676	681	225	0.4321	9.82112979888916	-1	0.327126	noncoding
transcript::NC_058066.1:17726808-17727150	342	111	0.42968	6.566290473937988	-1	0.0582831	noncoding
transcript::NC_058066.1:17738837-17739125	288	39	0.30798000000000003	10.533698844909669	1	0.0184129	noncoding
transcript::NC_058066.1:17739429-17739715	286	70	0.36696999999999996	4.748181724548339	1	0.120262	noncoding
transcript::NC_058066.1:17740934-17741136	202	10	0.47845	11.711342811584473	1	0.0257182	noncoding
transcript::NC_058066.1:17795740-17796312	572	50	0.37132	10.834250450134277	-1	0.157696	noncoding
transcript::NC_058066.1:17893028-17893909	881	61	0.33721999999999996	9.650481986999512	1	0.0340306	noncoding
transcript::NC_058066.1:17897794-17898196	402	29	0.42975	9.69096813201904	1	0.0173989	noncoding
transcript::NC_058066.1:17934533-17934906	373	59	0.4117799999999999	10.266219520568846	1	0.0695637	noncoding
transcript::NC_058066.1:18008499-18010648	2149	115	0.32948	5.63629093170166	1	0.42266	noncoding
transcript::NC_058066.1:18010904-18011196	292	35	0.3435	9.767814445495603	1	0.0131475	noncoding
transcript::NC_058066.1:18081875-18082076	201	48	0.37067000000000005	7.72563533782959	1	0.0172449	noncoding
transcript::NC_058066.1:18122510-18123148	638	37	0.34863999999999995	10.612092399597167	1	0.0178649	noncoding
transcript::NC_058066.1:18193879-18194114	235	21	0.39873000000000003	10.301419258117672	-1	0.100191	noncoding
transcript::NC_058066.1:18270088-18271045	957	30	0.31279	6.530538749694824	1	0.00610909	noncoding
transcript::NC_058066.1:18275708-18276496	788	30	0.32545999999999997	6.518886756896973	1	0.00584334	noncoding
transcript::NC_058066.1:18277117-18277771	654	44	0.39592	9.803916740417481	1	0.0266865	noncoding
transcript::NC_058066.1:18285656-18286425	769	65	0.30529000000000006	9.167162513732912	-1	0.157949	noncoding
transcript::NC_058066.1:18307148-18307845	697	40	0.30706	4.52963581085205	1	0.0215088	noncoding
transcript::NC_058066.1:18314910-18315166	256	44	0.36043000000000003	5.362042808532714	1	0.0185902	noncoding
transcript::NC_058066.1:18399920-18400163	243	21	0.43574	6.50155086517334	1	0.00571226	noncoding
transcript::NC_058066.1:18483728-18484285	557	48	0.34885	9.244975852966306	1	0.0197848	noncoding
transcript::NC_058066.1:18505111-18505391	280	36	0.39304000000000006	6.09123020172119	-1	0.0192605	noncoding
transcript::NC_058066.1:18543179-18544724	1545	93	0.31820000000000004	10.430613899230956	1	0.0914548	noncoding
transcript::NC_058066.1:18626556-18626777	221	29	0.3135	5.961921501159668	1	0.00641048	noncoding
transcript::NC_058066.1:18640311-18640560	249	20	0.41188	4.0500284194946286	1	0.0135399	noncoding
transcript::NC_058066.1:18690630-18690899	269	16	0.37276	11.0003210067749	1	0.0091867	noncoding
transcript::NC_058066.1:18691345-18691773	428	38	0.38281	9.94368419647217	1	0.0188523	noncoding
transcript::NC_058066.1:18700756-18701013	257	6	0.34073	8.500108146667483	-1	0.0747698	noncoding
transcript::NC_058066.1:18702196-18703145	949	32	0.29435	8.275113487243654	1	0.00811174	noncoding
transcript::NC_058066.1:18745931-18746286	355	52	0.45783999999999997	5.108143043518066	1	0.0688795	noncoding
transcript::NC_058066.1:18748149-18748360	211	20	0.44075	11.000127601623536	1	0.0185711	noncoding
transcript::NC_058066.1:18767730-18768004	274	21	0.34130000000000005	8.189048194885256	1	0.00436686	noncoding
transcript::NC_058066.1:18777326-18777864	538	54	0.43512	7.698693656921387	1	0.0438652	noncoding
transcript::NC_058066.1:18829892-18830661	769	45	0.38226	10.81839122772217	-1	0.147766	noncoding
transcript::NC_058066.1:18849331-18850079	748	69	0.43660000000000004	6.243445014953613	1	0.119414	noncoding
transcript::NC_058066.1:18910348-18910638	290	38	0.35619	4.7804662704467775	1	0.0164717	noncoding
transcript::NC_058066.1:18934194-18934483	289	65	0.45345	4.0500284194946286	-1	0.0431508	noncoding
transcript::NC_058066.1:18942679-18942941	262	12	0.4492	8.51964206695557	1	0.00521246	noncoding
transcript::NC_058066.1:18944726-18944999	273	10	0.40962	11.000256538391113	1	0.00830477	noncoding
transcript::NC_058066.1:18958390-18959042	652	90	0.32294	9.354701042175293	-1	0.15377	noncoding
transcript::NC_058066.1:18963144-18966115	2971	608	0.42696999999999996	9.28352794647217	1	1	coding
transcript::NC_058066.1:19007476-19007951	475	154	0.4709	4.816615867614746	-1	0.177456	noncoding
transcript::NC_058066.1:19010853-19011289	436	106	0.48628	10.052764701843262	-1	0.16225	noncoding
transcript::NC_058066.1:19014280-19014522	242	13	0.40921	5.274794960021972	1	0.00406006	noncoding
transcript::NC_058066.1:19100962-19101179	217	8	0.44367000000000006	5.752981376647949	-1	0.0107171	noncoding
transcript::NC_058066.1:19187910-19188903	993	31	0.34162000000000003	6.5129186630249025	1	0.00613737	noncoding
transcript::NC_058066.1:19369788-19370033	245	33	0.40024	6.518261528015137	-1	0.0198988	noncoding
transcript::NC_058066.1:19455844-19456053	209	19	0.31546	6.487682151794433	1	0.00352889	noncoding
transcript::NC_058066.1:19460678-19462775	2097	100	0.3977	10.485863304138181	1	0.292685	noncoding
transcript::NC_058066.1:19463695-19463896	201	15	0.40745	5.8980913162231445	-1	0.0126028	noncoding
transcript::NC_058066.1:19464840-19465093	253	74	0.39422	10.680751228332518	-1	0.151269	noncoding
transcript::NC_058066.1:19465908-19466124	216	15	0.35594000000000003	5.752981376647949	1	0.00292155	noncoding
transcript::NC_058066.1:19572367-19573533	1166	39	0.33447000000000005	4.576130104064942	1	0.0178092	noncoding
transcript::NC_058066.1:19575748-19576082	334	28	0.30602	10.834443855285645	1	0.0147123	noncoding
transcript::NC_058066.1:19591938-19592621	683	44	0.29346000000000005	6.677069664001466	1	0.0129862	noncoding
transcript::NC_058066.1:19600939-19601621	682	14	0.33733	9.700251579284668	1	0.00563002	noncoding
transcript::NC_058066.1:19603200-19603525	325	26	0.37910000000000005	11.999967765808105	1	0.0132253	noncoding
