#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::NC_058066.1:23957215-23957513	298	22	0.46314	7.916346931457519	-1	0.0216473	noncoding
transcript::NC_058066.1:23981356-23981610	254	19	0.37712	7.975528907775878	1	0.0040247	noncoding
transcript::NC_058066.1:23983008-23983336	328	22	0.32472	7.826026725769045	1	0.00427682	noncoding
transcript::NC_058066.1:24003574-24003843	269	35	0.40469999999999995	9.184440040588381	-1	0.0614257	noncoding
transcript::NC_058066.1:24060545-24060876	331	21	0.35672	11.097023582458494	1	0.0110887	noncoding
transcript::NC_058066.1:24088147-24088395	248	4	0.42565	8.344739341735842	1	0.00252147	noncoding
transcript::NC_058066.1:24093001-24093287	286	44	0.38112999999999997	9.696061134338382	1	0.022921	noncoding
transcript::NC_058066.1:24102181-24102933	752	23	0.31467999999999996	4.556520652770996	1	0.0078107	noncoding
transcript::NC_058066.1:24110645-24111292	647	40	0.37937	9.601679420471193	1	0.018389	noncoding
transcript::NC_058066.1:24142050-24142319	269	39	0.35733000000000004	6.6847429275512695	1	0.00980703	noncoding
transcript::NC_058066.1:24188122-24189408	1286	50	0.3044	8.632977485656738	1	0.0164719	noncoding
transcript::NC_058066.1:24197170-24197824	654	42	0.37676999999999994	5.497603797912597	1	0.0177916	noncoding
transcript::NC_058066.1:24198202-24198748	546	16	0.36721	10.834379386901855	1	0.00881721	noncoding
transcript::NC_058066.1:24200063-24201717	1654	67	0.38462	10.18486042022705	1	0.070687	noncoding
transcript::NC_058066.1:24205453-24206418	965	71	0.38295	6.015236473083495	1	0.085405	noncoding
transcript::NC_058066.1:24207074-24207448	374	41	0.40095	9.50987644195557	1	0.0224196	noncoding
transcript::NC_058066.1:24207789-24208046	257	37	0.45410000000000006	9.579953575134276	1	0.0355336	noncoding
transcript::NC_058066.1:24216708-24217733	1025	63	0.33991000000000005	9.565512657165527	1	0.0368298	noncoding
transcript::NC_058066.1:24229986-24230388	402	95	0.37982000000000005	8.30476894378662	-1	0.0831606	noncoding
transcript::NC_058066.1:24312713-24312966	253	68	0.37779999999999997	10.033875465393066	1	0.0673797	noncoding
transcript::NC_058066.1:24315729-24316388	659	51	0.4195	4.0500284194946286	-1	0.0230896	noncoding
transcript::NC_058066.1:24316666-24316867	201	43	0.42408999999999997	4.104764366149902	-1	0.0206564	noncoding
transcript::NC_058066.1:24329466-24329976	510	35	0.4184	8.495788764953613	1	0.014521	noncoding
transcript::NC_058066.1:24331929-24333006	1077	64	0.36868999999999996	7.962248420715332	1	0.039159	noncoding
transcript::NC_058066.1:24333545-24333811	266	8	0.41598	5.27274875640869	1	0.00306071	noncoding
transcript::NC_058066.1:24388159-24388735	576	31	0.34678000000000003	6.506154823303221	1	0.00620387	noncoding
transcript::NC_058066.1:24444485-24444715	230	65	0.45563000000000003	8.885306739807131	-1	0.0599652	noncoding
transcript::NC_058066.1:24454455-24454805	350	30	0.4254	6.024842262268066	-1	0.0157613	noncoding
transcript::NC_058066.1:24500291-24500862	571	59	0.30557	4.584314918518066	1	0.0572609	noncoding
transcript::NC_058066.1:24503953-24504382	429	26	0.41414	9.782190895080564	1	0.013055	noncoding
transcript::NC_058066.1:24524730-24525022	292	20	0.41481999999999997	10.564708137512206	1	0.0124407	noncoding
transcript::NC_058066.1:24527790-24528239	449	23	0.37846	8.500108146667483	-1	0.0505352	noncoding
transcript::NC_058066.1:24543238-24543536	298	33	0.38576	4.710667991638183	1	0.0160641	noncoding
transcript::NC_058066.1:24598479-24598777	298	35	0.2487	8.737803077697755	1	0.0171777	noncoding
transcript::NC_058066.1:24601026-24601442	416	42	0.45615999999999995	5.2791147232055655	1	0.0334059	noncoding
transcript::NC_058066.1:24603476-24603716	240	43	0.29058	11.724107551574708	1	0.0259704	noncoding
transcript::NC_058066.1:24652863-24653100	237	15	0.39915999999999996	6.49529857635498	1	0.00314464	noncoding
transcript::NC_058066.1:24655282-24655614	332	27	0.44393	9.98436374664307	1	0.0208619	noncoding
transcript::NC_058066.1:24655983-24656346	363	8	0.43523999999999996	6.480520439147949	1	1.85791e-05	noncoding
transcript::NC_058066.1:24875097-24875333	236	14	0.36978	4.0500284194946286	-1	0.00940353	noncoding
transcript::NC_058066.1:24882146-24883272	1126	102	0.3739	10.792990684509277	1	0.222284	noncoding
transcript::NC_058066.1:24886421-24886658	237	20	0.39693	7.953996467590332	1	0.00466467	noncoding
transcript::NC_058066.1:24887718-24887991	273	20	0.34906	6.490751457214355	1	0.00342921	noncoding
transcript::NC_058066.1:25299492-25300233	741	64	0.41463	9.815134239196777	1	0.0848289	noncoding
transcript::NC_058066.1:25314842-25315048	206	5	0.43646	9.519997978210448	1	0.00484659	noncoding
transcript::NC_058066.1:25326106-25326764	658	33	0.4226	7.707048988342286	1	0.0113723	noncoding
transcript::NC_058066.1:25349683-25350457	774	36	0.35202999999999995	9.445343589782716	1	0.0127429	noncoding
transcript::NC_058066.1:25351498-25352107	609	31	0.35209999999999997	11.999967765808105	1	0.0150605	noncoding
transcript::NC_058066.1:25371520-25371873	353	12	0.33624999999999994	8.343578910827638	1	0.00304723	noncoding
transcript::NC_058066.1:25375659-25376002	343	32	0.39788000000000007	9.785478782653804	1	0.0152683	noncoding
transcript::NC_058066.1:25444402-25447942	3540	53	0.26558000000000004	10.37052936553955	1	0.0310374	noncoding
transcript::NC_058066.1:25517780-25517989	209	35	0.33404	10.11536350250244	1	0.0143262	noncoding
transcript::NC_058066.1:25599649-25601600	1951	58	0.28191	11.044159507751463	1	0.035102	noncoding
transcript::NC_058066.1:25602176-25603003	827	34	0.32801	5.71319408416748	1	0.0084287	noncoding
transcript::NC_058066.1:25603223-25603490	267	7	0.42474	11.0003210067749	-1	0.107417	noncoding
transcript::NC_058066.1:25613573-25614203	630	32	0.35411000000000004	10.446279716491699	1	0.0145242	noncoding
transcript::NC_058066.1:25615766-25617147	1381	58	0.34479000000000004	10.132383155822755	1	0.0347221	noncoding
transcript::NC_058066.1:25641009-25641288	279	11	0.40732	5.27274875640869	1	0.00352208	noncoding
transcript::NC_058066.1:25655016-25655813	797	39	0.33682	9.817390632629394	1	0.0153269	noncoding
transcript::NC_058066.1:25671743-25671959	216	20	0.40744	10.277372550964351	1	0.0107838	noncoding
transcript::NC_058066.1:25672683-25674061	1378	45	0.3408	10.064497947692868	1	0.0207235	noncoding
transcript::NC_058066.1:25743344-25743620	276	44	0.45506	10.599843406677245	1	0.0706522	noncoding
transcript::NC_058066.1:25745614-25745846	232	32	0.40931999999999996	4.957690238952636	1	0.0164031	noncoding
transcript::NC_058066.1:25748242-25748529	287	34	0.39013000000000003	8.001251792907716	1	0.0097508	noncoding
transcript::NC_058066.1:25844958-25845273	315	28	0.39788999999999997	10.032650566101072	1	0.0135959	noncoding
transcript::NC_058066.1:25849674-25850217	543	53	0.38654999999999995	11.839377021789552	1	0.0378132	noncoding
transcript::NC_058066.1:25850596-25852408	1812	75	0.36208	5.992841911315917	1	0.0857835	noncoding
transcript::NC_058066.1:25857229-25858581	1352	72	0.34314	7.836986351013184	1	0.045654	noncoding
transcript::NC_058066.1:25858978-25859514	536	52	0.36086999999999997	11.244914054870605	-1	0.175954	noncoding
transcript::NC_058066.1:25906934-25907410	476	40	0.32767	5.929807472229004	1	0.0109284	noncoding
transcript::NC_058066.1:25910151-25911111	960	25	0.37855	8.521060371398928	1	0.00641181	noncoding
transcript::NC_058066.1:25923867-25924209	342	48	0.41522	11.122230720520019	1	0.0474475	noncoding
transcript::NC_058066.1:25924967-25925683	716	65	0.35909	7.649357414245606	1	0.0373604	noncoding
transcript::NC_058066.1:25927344-25927954	610	48	0.38768	10.173578453063964	1	0.0321823	noncoding
transcript::NC_058066.1:25950119-25950340	221	27	0.31329	9.186245155334472	1	0.00801403	noncoding
transcript::NC_058066.1:25960886-25961243	357	55	0.43976	9.992035484313966	1	0.0816816	noncoding
transcript::NC_058066.1:25966666-25967740	1074	39	0.36915	8.803302955627444	1	0.0131929	noncoding
transcript::NC_058066.1:25975301-25975583	282	8	0.38006	4.0500284194946286	1	0.00447914	noncoding
transcript::NC_058066.1:25977310-25978074	764	57	0.32599	10.903167152404784	1	0.0335503	noncoding
transcript::NC_058066.1:26003751-26003988	237	36	0.38161	10.020272636413573	1	0.0174462	noncoding
transcript::NC_058066.1:26038991-26039516	525	58	0.37471	6.5016077041625975	1	0.0330391	noncoding
transcript::NC_058066.1:26088509-26088911	402	28	0.41656000000000004	8.841919517517091	1	0.0107565	noncoding
transcript::NC_058066.1:26109240-26109526	286	19	0.41598	10.318052101135251	1	0.0111863	noncoding
transcript::NC_058066.1:26121141-26121390	249	9	0.38328	8.500108146667483	1	0.0028466	noncoding
transcript::NC_058066.1:26132450-26133570	1120	26	0.39055	10.347191810607907	1	0.0128953	noncoding
transcript::NC_058066.1:26133821-26134625	804	43	0.36243	8.738512229919433	1	0.015087	noncoding
transcript::NC_058066.1:26135488-26137614	2126	56	0.37465	7.747006797790529	1	0.0271224	noncoding
transcript::NC_058066.1:26220566-26220774	208	22	0.42115	9.697157096862792	1	0.0110517	noncoding
transcript::NC_058066.1:26258382-26258584	202	8	0.4083	9.538242530822753	1	0.00457061	noncoding
transcript::NC_058066.1:26284096-26284321	225	11	0.4639	8.51931972503662	1	0.00566533	noncoding
transcript::NC_058066.1:26298150-26298708	558	42	0.31900000000000006	9.417364311218265	1	0.014844	noncoding
transcript::NC_058066.1:26315514-26315724	210	36	0.35026999999999997	9.416977500915529	-1	0.112261	noncoding
transcript::NC_058066.1:26343480-26343741	261	18	0.28849	11.0003210067749	1	0.0138249	noncoding
transcript::NC_058066.1:26356049-26356541	492	36	0.36818999999999996	11.0533784866333	-1	0.163744	noncoding
transcript::NC_058066.1:26356757-26357178	421	22	0.38497000000000003	6.516783714294434	1	0.00439924	noncoding
transcript::NC_058066.1:26377657-26377884	227	20	0.37457	9.512519645690919	1	0.00693817	noncoding
transcript::NC_058066.1:26394412-26394705	293	21	0.3405	7.999833488464356	1	0.00415872	noncoding
transcript::NC_058066.1:26398658-26399013	355	62	0.31677999999999995	10.516743659973145	1	0.0363856	noncoding
transcript::NC_058066.1:26405838-26406100	262	33	0.36881	6.67280673980713	-1	0.0276676	noncoding
transcript::NC_058066.1:26485471-26486057	586	49	0.35011	4.192523765563965	1	0.0422649	noncoding
transcript::NC_058066.1:26524052-26524383	331	11	0.34856	5.4881685256958	1	1.81839e-05	noncoding
transcript::NC_058066.1:26593802-26594628	826	61	0.36369	6.955410194396973	-1	0.0441043	noncoding
transcript::NC_058066.1:26619074-26620795	1721	76	0.33677999999999997	8.377489280700683	1	0.0525392	noncoding
transcript::NC_058066.1:26640255-26640647	392	77	0.29554	10.02691287994385	1	0.0490533	noncoding
transcript::NC_058066.1:26655005-26655720	715	47	0.36258	11.00522060394287	1	0.0284708	noncoding
transcript::NC_058066.1:26661860-26662084	224	59	0.48871000000000003	6.2132066726684565	-1	0.0264511	noncoding
transcript::NC_058066.1:26671589-26671873	284	65	0.48041999999999996	9.664213752746583	-1	0.0858228	noncoding
transcript::NC_058066.1:26675908-26676111	203	17	0.46133	11.999967765808105	1	0.0232522	noncoding
transcript::NC_058066.1:26678134-26678909	775	31	0.28473	9.057695198059083	1	0.0102412	noncoding
transcript::NC_058066.1:26685243-26686134	891	292	0.4637	8.556904792785648	-1	0.55504	coding
transcript::NC_058066.1:26687281-26687971	690	118	0.35161	11.075684547424316	1	0.250191	noncoding
transcript::NC_058066.1:26698116-26698913	797	50	0.35383	10.455949974060058	1	0.0286489	noncoding
transcript::NC_058066.1:26699424-26700581	1157	85	0.35312999999999994	10.160169029235838	1	0.100584	noncoding
transcript::NC_058066.1:26700891-26702399	1508	73	0.30765	6.352348518371582	1	0.0497352	noncoding
transcript::NC_058066.1:26705465-26706165	700	77	0.36872	5.813401222229005	-1	0.0368084	noncoding
transcript::NC_058066.1:26720487-26720693	206	7	0.41089000000000003	8.344739341735842	1	0.00273093	noncoding
transcript::NC_058066.1:26725873-26726384	511	65	0.43595	10.265445899963378	-1	0.114333	noncoding
transcript::NC_058066.1:26734689-26735365	676	24	0.39254	5.823063850402832	1	0.00597001	noncoding
transcript::NC_058066.1:26735686-26739085	3399	74	0.30945	6.5078031539916985	1	0.0497551	noncoding
transcript::NC_058066.1:26748655-26749575	920	64	0.29161000000000004	10.008732795715332	1	0.0338176	noncoding
transcript::NC_058066.1:26781242-26781871	629	49	0.3336	8.392768287658694	1	0.0159895	noncoding
transcript::NC_058066.1:26809467-26809679	212	10	0.36512	9.519997978210448	1	0.00433487	noncoding
transcript::NC_058066.1:26810182-26810473	291	17	0.31714	9.301901435852049	1	0.00570612	noncoding
transcript::NC_058066.1:26813478-26814139	661	42	0.37432999999999994	10.055988121032716	1	0.0218028	noncoding
transcript::NC_058066.1:26815098-26816234	1136	62	0.35391	10.742318534851073	1	0.0455917	noncoding
transcript::NC_058066.1:26826605-26827043	438	39	0.37323	5.4263277053833	-1	0.0192635	noncoding
transcript::NC_058066.1:26830199-26830440	241	28	0.38495	4.207017707824707	-1	0.0122825	noncoding
transcript::NC_058066.1:26846328-26846769	441	26	0.32921	10.05224895477295	-1	0.160797	noncoding
transcript::NC_058066.1:26847708-26848252	544	49	0.35370999999999997	9.89726696014404	-1	0.134125	noncoding
transcript::NC_058066.1:26851323-26852177	854	44	0.32437	4.749147987365721	1	0.021709	noncoding
transcript::NC_058066.1:26852512-26852891	379	47	0.38942999999999994	7.978107643127441	1	0.0195463	noncoding
transcript::NC_058066.1:26876426-26876781	355	38	0.32101	11.88192615509033	-1	0.181892	noncoding
transcript::NC_058066.1:26883211-26883909	698	38	0.37843	4.209689140319825	1	0.0276357	noncoding
transcript::NC_058066.1:26884208-26885393	1185	35	0.30044000000000004	4.3962915420532225	1	0.0191718	noncoding
transcript::NC_058066.1:26908376-26909514	1138	48	0.29558	11.052024650573731	1	0.0266473	noncoding
transcript::NC_058066.1:26912920-26913200	280	3	0.40386999999999995	5.275022315979004	1	1.26156e-05	noncoding
transcript::NC_058066.1:26915225-26915517	292	42	0.35162000000000004	10.047865104675292	1	0.0192192	noncoding
transcript::NC_058066.1:27003011-27003638	627	42	0.28808	10.047865104675292	1	0.0187707	noncoding
transcript::NC_058066.1:27005087-27005889	802	50	0.31751	10.863648033142091	1	0.0267237	noncoding
transcript::NC_058066.1:27038103-27038419	316	24	0.36605	8.886660575866703	-1	0.0711057	noncoding
transcript::NC_058066.1:27038743-27039254	511	48	0.35502	9.693869209289552	1	0.0228499	noncoding
transcript::NC_058066.1:27039945-27040612	667	61	0.34439	8.460395622253419	1	0.0291529	noncoding
transcript::NC_058066.1:27055341-27058450	3109	68	0.30419	11.999967765808105	1	0.0389455	noncoding
transcript::NC_058066.1:27080603-27081275	672	52	0.32506999999999997	9.89423694610596	1	0.0242704	noncoding
transcript::NC_058066.1:27081986-27082283	297	17	0.39081000000000005	7.975980186462403	1	0.00384205	noncoding
transcript::NC_058066.1:27088545-27088753	208	12	0.39458	9.692257499694826	-1	0.0729339	noncoding
transcript::NC_058066.1:27090715-27091187	472	137	0.44753	4.490075874328612	-1	0.127452	noncoding
transcript::NC_058066.1:27091466-27092914	1448	260	0.31635	9.610382652282716	1	0.972415	coding
transcript::NC_058066.1:27100641-27100888	247	15	0.41543	9.186309623718262	-1	0.0475123	noncoding
transcript::NC_058066.1:27103536-27103777	241	14	0.36126	5.275022315979004	1	0.00321162	noncoding
transcript::NC_058066.1:27129165-27129976	811	53	0.37681	10.084225273132322	1	0.0357667	noncoding
transcript::NC_058066.1:27140500-27143401	2901	63	0.32543	4.293810844421387	-1	0.0302429	noncoding
transcript::NC_058066.1:27152353-27153157	804	59	0.39641	9.137507057189943	1	0.0474435	noncoding
transcript::NC_058066.1:27169312-27170146	834	48	0.47035	9.577116966247559	1	0.0826708	noncoding
transcript::NC_058066.1:27177227-27178316	1089	86	0.36168	10.187568092346194	1	0.11487	noncoding
transcript::NC_058066.1:27178848-27179067	219	17	0.4369	7.977205085754394	1	0.00522525	noncoding
transcript::NC_058066.1:27213072-27213315	243	20	0.45093	5.819937705993653	1	0.00639952	noncoding
transcript::NC_058066.1:27221167-27221483	316	74	0.34831	7.6973295211792	1	0.0525295	noncoding
transcript::NC_058066.1:27225064-27225885	821	68	0.31122	10.840310478210448	1	0.043512	noncoding
transcript::NC_058066.1:27226910-27227184	274	33	0.34394	4.425734138488769	1	0.0138157	noncoding
transcript::NC_058066.1:27233436-27233639	203	32	0.41956	8.210709571838382	-1	0.0332899	noncoding
transcript::NC_058066.1:27236420-27237620	1200	56	0.36769	9.647065162658691	1	0.0346698	noncoding
transcript::NC_058066.1:27281023-27282317	1294	113	0.37846	9.57634334564209	1	0.354744	noncoding
transcript::NC_058066.1:27283101-27283430	329	16	0.35196000000000005	7.999833488464356	1	0.00327595	noncoding
transcript::NC_058066.1:27284608-27284993	385	51	0.40017	4.953711509704589	1	0.0505573	noncoding
transcript::NC_058066.1:27295478-27295720	242	32	0.36019999999999996	11.000127601623536	1	0.0163382	noncoding
transcript::NC_058066.1:27312575-27312804	229	6	0.2965	5.275022315979004	1	0.00299249	noncoding
transcript::NC_058066.1:27323414-27324701	1287	29	0.32789999999999997	11.553846549987792	1	0.0154581	noncoding
transcript::NC_058066.1:27325175-27325823	648	21	0.3391	8.365369224548342	1	0.00459449	noncoding
transcript::NC_058066.1:27333043-27333450	407	10	0.31497	11.16600475311279	1	0.0092882	noncoding
transcript::NC_058066.1:27340585-27340853	268	0	0.40637	0.0	-1	0.00607449	noncoding
transcript::NC_058066.1:27356303-27357173	870	31	0.42768	10.266477394104005	1	0.0225164	noncoding
transcript::NC_058066.1:27370616-27371350	734	65	0.33311999999999997	10.246169853210446	1	0.0420558	noncoding
transcript::NC_058066.1:27397859-27398096	237	30	0.37828999999999996	8.884790992736818	-1	0.0645329	noncoding
transcript::NC_058066.1:27407755-27408032	277	24	0.34416	4.0500284194946286	1	0.00986904	noncoding
transcript::NC_058066.1:27419287-27419580	293	40	0.44758	5.012824058532714	-1	0.0200166	noncoding
transcript::NC_058066.1:27419840-27420430	590	71	0.32968	4.526737022399902	-1	0.0346302	noncoding
transcript::NC_058066.1:27423070-27424098	1028	45	0.33692999999999995	5.738771629333496	1	0.0152885	noncoding
transcript::NC_058066.1:27430215-27430454	239	31	0.41308	9.998095512390137	1	0.017735	noncoding
transcript::NC_058066.1:27430947-27431337	390	23	0.42323999999999995	8.253838920593264	1	0.00718953	noncoding
transcript::NC_058066.1:27437046-27437446	400	17	0.35458	11.722947120666507	1	0.0100779	noncoding
transcript::NC_058066.1:27448349-27448691	342	39	0.34685	7.79875659942627	1	0.00962685	noncoding
transcript::NC_058066.1:27450592-27450986	394	34	0.43015	9.303061866760252	1	0.0199284	noncoding
transcript::NC_058066.1:27453644-27453990	346	5	0.40752	4.0500284194946286	1	0.00473296	noncoding
transcript::NC_058066.1:27455773-27456057	284	72	0.42988	9.13828067779541	-1	0.0752525	noncoding
transcript::NC_058066.1:27456320-27457606	1286	81	0.37185999999999997	4.951381111145018	1	0.203837	noncoding
transcript::NC_058066.1:27460348-27460585	237	6	0.39598	11.000256538391113	1	0.00648137	noncoding
transcript::NC_058066.1:27461467-27461940	473	79	0.38705999999999996	6.476030158996582	-1	0.0392122	noncoding
transcript::NC_058066.1:27470238-27471492	1254	31	0.38593	7.940329170227051	1	0.00796543	noncoding
transcript::NC_058066.1:27476900-27477531	631	41	0.29564999999999997	6.500868797302245	1	0.0115418	noncoding
transcript::NC_058066.1:27478322-27479120	798	26	0.40423999999999993	5.583146476745605	1	0.00800713	noncoding
transcript::NC_058066.1:27505948-27506466	518	63	0.3442799999999999	8.986715507507324	1	0.0343829	noncoding
transcript::NC_058066.1:27519841-27521312	1471	59	0.38883999999999996	10.762948417663573	1	0.0553795	noncoding
transcript::NC_058066.1:27521557-27521831	274	42	0.34675	4.861007118225097	1	0.0190505	noncoding
transcript::NC_058066.1:27523213-27524233	1020	43	0.41342	10.032457160949708	1	0.0321832	noncoding
transcript::NC_058066.1:27535721-27536191	470	61	0.28822000000000003	9.697608375549319	-1	0.176299	noncoding
transcript::NC_058066.1:27545843-27546053	210	37	0.43953000000000003	6.88583927154541	-1	0.0202994	noncoding
transcript::NC_058066.1:27547123-27547394	271	10	0.41962999999999995	9.500077247619632	1	0.00540185	noncoding
transcript::NC_058066.1:27550517-27552217	1700	76	0.34417	9.991777610778808	1	0.0657664	noncoding
transcript::NC_058066.1:27552482-27552720	238	28	0.40787	8.536339378356931	1	0.00910484	noncoding
transcript::NC_058066.1:27558372-27559004	632	45	0.41614	11.999967765808105	-1	0.170871	noncoding
transcript::NC_058066.1:27560462-27561016	554	83	0.42555	11.363020133972167	-1	0.181514	noncoding
transcript::NC_058066.1:27564544-27565224	680	41	0.33546999999999993	9.987909507751464	-1	0.153591	noncoding
transcript::NC_058066.1:27592430-27592673	243	23	0.41181	5.587750434875488	1	0.00698167	noncoding
transcript::NC_058066.1:27597221-27598207	986	65	0.31673999999999997	9.578212928771972	1	0.0346439	noncoding
transcript::NC_058066.1:27602878-27603339	461	30	0.39768	11.36837100982666	1	0.0184789	noncoding
transcript::NC_058066.1:27636897-27637519	622	55	0.35444	7.726942634582519	1	0.0219328	noncoding
transcript::NC_058066.1:27642339-27643451	1112	60	0.34493	7.585015678405764	1	0.0261532	noncoding
transcript::NC_058066.1:27652188-27653265	1077	55	0.43019	10.93997859954834	1	0.0799115	noncoding
transcript::NC_058066.1:27657931-27659027	1096	60	0.34709000000000007	9.22402362823486	1	0.0322779	noncoding
transcript::NC_058066.1:27663457-27663694	237	32	0.39131	6.507973670959472	-1	0.0207766	noncoding
transcript::NC_058066.1:27672670-27673145	475	48	0.40991999999999995	9.903391456604005	1	0.0381643	noncoding
transcript::NC_058066.1:27675417-27676646	1229	43	0.32422	11.317118644714355	-1	0.188609	noncoding
transcript::NC_058066.1:27687950-27688845	895	95	0.33367	10.664376258850098	1	0.111926	noncoding
transcript::NC_058066.1:27693594-27694352	758	94	0.36113	10.016082191467284	1	0.151969	noncoding
transcript::NC_058066.1:27740360-27740921	561	110	0.35829	10.676367378234861	1	0.235488	noncoding
transcript::NC_058066.1:27741775-27742311	536	49	0.43152	9.515485191345213	1	0.0476373	noncoding
transcript::NC_058066.1:27760147-27760984	837	71	0.32304	9.606514549255369	1	0.0444418	noncoding
transcript::NC_058066.1:27827850-27828231	381	8	0.32545	5.275022315979004	1	1.66543e-05	noncoding
transcript::NC_058066.1:27966562-27967094	532	32	0.37946	4.612734413146971	1	0.0149934	noncoding
transcript::NC_058066.1:27971123-27971425	302	50	0.33991000000000005	10.022400093078613	-1	0.152397	noncoding
transcript::NC_058066.1:28014328-28015097	769	39	0.3922	5.9319673538208	1	0.0145586	noncoding
transcript::NC_058066.1:28041717-28042772	1055	50	0.2942	10.903167152404784	1	0.0274649	noncoding
transcript::NC_058066.1:28043078-28043427	349	45	0.37972	10.151594734191892	1	0.0263289	noncoding
transcript::NC_058066.1:28062357-28062813	456	35	0.39387000000000005	4.950073814392089	1	0.0173203	noncoding
transcript::NC_058066.1:28071596-28071812	216	16	0.39899000000000007	7.975528907775878	1	0.00379445	noncoding
transcript::NC_058066.1:28152144-28152973	829	51	0.32833999999999997	9.894043540954591	1	0.0236904	noncoding
transcript::NC_058066.1:28155811-28156274	463	29	0.39492999999999995	9.782190895080564	1	0.0129213	noncoding
transcript::NC_058066.1:28192580-28192976	396	20	0.43313999999999997	8.344997215270997	1	0.00675656	noncoding
transcript::NC_058066.1:28210059-28210618	559	49	0.39323	10.782740211486818	-1	0.14137	noncoding
transcript::NC_058066.1:28220822-28221296	474	35	0.41991999999999996	10.681138038635254	-1	0.114055	noncoding
transcript::NC_058066.1:28240595-28241655	1060	27	0.34174	4.0500284194946286	1	0.0117734	noncoding
transcript::NC_058066.1:28254865-28255426	561	43	0.36153	9.744928169250485	1	0.0194879	noncoding
transcript::NC_058066.1:28257472-28257718	246	20	0.41731	5.060398292541502	1	0.00752538	noncoding
transcript::NC_058066.1:28257937-28258342	405	19	0.33081	10.000867652893067	1	0.00775513	noncoding
transcript::NC_058066.1:28289768-28290007	239	48	0.36055	7.825446510314942	1	0.0162104	noncoding
transcript::NC_058066.1:28298584-28299366	782	27	0.35231	10.708408164978025	1	0.0127619	noncoding
transcript::NC_058066.1:28309931-28312288	2357	80	0.33615	6.88714656829834	1	0.0687928	noncoding
transcript::NC_058066.1:28313686-28313994	308	24	0.40042	8.385483360290529	1	0.00664105	noncoding
transcript::NC_058066.1:28314662-28315036	374	72	0.35065999999999997	10.294907951354979	1	0.0618402	noncoding
transcript::NC_058066.1:28315500-28315715	215	13	0.46162000000000003	4.352013969421387	1	0.00768118	noncoding
transcript::NC_058066.1:28346357-28346852	495	96	0.36267	9.774841499328613	1	0.16607	noncoding
transcript::NC_058066.1:28350269-28350515	246	5	0.41895000000000004	5.275022315979004	1	0.0025524	noncoding
transcript::NC_058066.1:28376672-28376950	278	49	0.38165	6.788644599914551	1	0.0201415	noncoding
transcript::NC_058066.1:28377911-28378365	454	45	0.42875	5.969196891784668	-1	0.0199507	noncoding
transcript::NC_058066.1:28378656-28379081	425	65	0.27326	9.38448543548584	-1	0.174152	noncoding
transcript::NC_058066.1:28441918-28442141	223	26	0.34585	10.284464073181148	1	0.0109333	noncoding
transcript::NC_058066.1:28646981-28647367	386	39	0.44251999999999997	4.23083324432373	-1	0.0223588	noncoding
transcript::NC_058066.1:28647879-28648183	304	16	0.40088	4.207074546813964	1	0.00836153	noncoding
transcript::NC_058066.1:28656960-28657205	245	34	0.43998	6.808708763122559	1	0.0130939	noncoding
transcript::NC_058066.1:28666587-28666902	315	18	0.32232	8.51873950958252	1	0.0043599	noncoding
transcript::NC_058066.1:28667207-28667515	308	60	0.3722	9.066656303405761	1	0.0385296	noncoding
transcript::NC_058066.1:28737377-28738130	753	165	0.4571	9.015146064758301	1	0.98098	coding
transcript::NC_058066.1:28761525-28761800	275	18	0.41522000000000003	9.50072193145752	1	0.00791594	noncoding
transcript::NC_058066.1:28762194-28762984	790	36	0.31343000000000004	8.71246700286865	1	0.00974933	noncoding
transcript::NC_058066.1:28768940-28769242	302	70	0.39561	9.855620384216309	1	0.0880332	noncoding
transcript::NC_058066.1:28777597-28777875	278	6	0.32858000000000004	4.0500284194946286	1	0.00341655	noncoding
transcript::NC_058066.1:28782816-28783233	417	25	0.40803	5.274794960021972	1	0.00878704	noncoding
transcript::NC_058066.1:28786735-28787333	598	20	0.30924999999999997	4.369065666198731	1	0.00769726	noncoding
transcript::NC_058066.1:28794815-28795200	385	47	0.35409999999999997	9.621148872375485	1	0.0214323	noncoding
transcript::NC_058066.1:28804261-28804593	332	34	0.34245000000000003	8.885371208190918	1	0.00959571	noncoding
transcript::NC_058066.1:28810874-28811580	706	74	0.46963	9.695158576965333	1	0.290734	noncoding
transcript::NC_058066.1:28826882-28827505	623	36	0.39766999999999997	4.0500284194946286	1	0.0335965	noncoding
transcript::NC_058066.1:28864549-28864790	241	31	0.42766	11.999967765808105	1	0.0238343	noncoding
transcript::NC_058066.1:28948456-28949404	948	42	0.36192	9.621664619445799	1	0.0181179	noncoding
transcript::NC_058066.1:28956923-28957830	907	93	0.37821	10.140054893493652	1	0.181277	noncoding
transcript::NC_058066.1:28978956-28979161	205	13	0.3911	11.000256538391113	1	0.00855429	noncoding
transcript::NC_058066.1:28979372-28980766	1394	41	0.36234	9.773100852966305	1	0.0181157	noncoding
transcript::NC_058066.1:28982354-28982854	500	48	0.39602000000000004	9.778645133972166	1	0.0320346	noncoding
transcript::NC_058066.1:28984009-28984994	985	52	0.28992	9.87360706329346	1	0.0235317	noncoding
