"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pver_gene_g2649",2106.93393522987,0.163868338873279,0.113443102500935,1.44449803699549,0.148598931515809,0.520351401127092
"Pver_gene_g14108",577.820420863202,0.568572041374296,0.393400923885947,1.44527378267961,0.148380998931597,0.520351401127092
"Pver_gene_g2549",454.863827542129,0.179801385556825,0.124500788902189,1.44417868466747,0.148688719123925,0.520351401127092
"Pver_gene_g13629",2617.40757534699,0.114159572332711,0.079045910039496,1.44421858481571,0.148677498720691,0.520351401127092
"Pver_gene_g15266",30732.1558962276,0.112150294845885,0.0776637555478787,1.44404933877741,0.148725097194742,0.520351401127092
"Pver_gene_g20602",51.6729969878231,1.16801270568984,0.808379888693376,1.44488095513825,0.148491326633227,0.520351401127092
"Pver_gene_g16830",377.177283506409,0.496728473766262,0.343974108917999,1.44408681027989,0.148714557769023,0.520351401127092
"Pver_gene_g2650",211.311015336262,0.173982429824953,0.120448122047443,1.44445946410376,0.148609774290814,0.520351401127092
"Pver_gene_g17155",1442.22790726211,-0.350477810153986,0.242488593091181,-1.44533730715407,0.148363163627938,0.520351401127092
"Pver_gene_g19654",789.483113066219,-0.42996142611311,0.297776923676082,-1.44390445305566,0.148765853856954,0.520400803366752
"Pver_gene_g23323",1914.30065446208,0.299586825644004,0.207501337715651,1.4437826230043,0.148800131509712,0.520427527623567
"Pver_gene_g6921",347.913900184354,0.197812552423738,0.13705189278883,1.44334053619039,0.148924566064519,0.520769509075085
"Pver_gene_g9495",2664.46586733712,0.252911649045854,0.175254540480056,1.44311039447583,0.1489893756844,0.520891340767078
"Pver_gene_g3882",670.247263078064,-0.304758215180853,0.211193632200747,-1.44302748148756,0.149012729873942,0.520891340767078
"Pver_gene_g23917",199.157427762939,-1.01018878373305,0.700135477076937,-1.44284758708498,0.149063410530546,0.520975286500049
"Pver_gene_g6330",6931.05052787303,0.178899825813456,0.124056512149335,1.4420833111776,0.149278872463127,0.521020339443642
"Pver_gene_g12219",391.758523951847,0.180991580009239,0.125540200855942,1.44170217010348,0.149386411175301,0.521020339443642
"Pver_gene_g19782",27.2031150199206,-0.510535753310561,0.354047826338905,-1.44199657597067,0.149303339552587,0.521020339443642
"Pver_gene_g3240",1021.18068021282,0.122797471768,0.08517865369582,1.4416460749253,0.149402243383649,0.521020339443642
"Pver_gene_g6994",541.984517134816,-0.284687273473036,0.197428028352711,-1.44198002608036,0.149308008450223,0.521020339443642
"Pver_novel_model_531_5de57afd",175.723917835143,0.666754643937412,0.462403893334979,1.44193129328692,0.149321757129478,0.521020339443642
"Pver_gene_g13070",28.3000112657619,0.407380119257014,0.282504796065968,1.44202903784291,0.149294182041574,0.521020339443642
"Pver_gene_g11138",3599.43884045017,0.0937974520704182,0.0650427536788395,1.44208919157329,0.149277213776131,0.521020339443642
"Pver_gene_novel_gene_345_5de57afd",424.410089919499,0.378367741121422,0.262274864009219,1.44263821297081,0.149122412910619,0.521020339443642
"Pver_gene_g16572",3522.66124588776,0.106443517777848,0.0738384731756348,1.44157257321204,0.149422990321069,0.521020339443642
"Pver_gene_g18822",124.005228282851,-0.325421324886434,0.225720772721051,-1.44169861268636,0.149387415176676,0.521020339443642
"Pver_gene_g24282",285.3890306068,0.173655438321182,0.120393891587076,1.44239409518202,0.149191228690157,0.521020339443642
"Pver_gene_g9259",812.741237499097,-0.259432158534088,0.179888809032104,-1.44218064442123,0.149251419422838,0.521020339443642
"Pver_gene_novel_gene_164_5de57afd",138.039692138677,0.227799088693703,0.158038226389836,1.4414176487389,0.149466727228054,0.521079844727782
"Pver_gene_g26493",440.718085651515,0.220424675676527,0.153093246590466,1.43980665761291,0.149922107098384,0.521272149204686
"Pver_gene_g9610",1020.9312645834,0.117406857279492,0.0814884568708381,1.44077899849773,0.14964712845838,0.521272149204686
"Pver_gene_g14497",753.706730455853,0.134902463307922,0.0936325862599408,1.44076404055965,0.149651355656946,0.521272149204686
"Pver_gene_g23377",92.5783339805241,0.567761522984569,0.39422412160009,1.44019985555455,0.149810864084985,0.521272149204686
"Pver_gene_g587",368.978233550181,0.213990837740832,0.148592295684233,1.44012067890502,0.149833259567749,0.521272149204686
"Pver_gene_g11778",158.546484820699,-0.472101869630396,0.327862187932257,-1.43993997175405,0.149884382989853,0.521272149204686
"Pver_gene_g5474_g5476",1097.7734855394,-0.373981147246738,0.259713024006709,-1.43997840954282,0.149873507534253,0.521272149204686
"Pver_gene_g12460",6474.53191600243,-0.141677850533445,0.0983469059912959,-1.44059285958609,0.149699738863049,0.521272149204686
"Pver_novel_model_133_5de57afd",1569.24571764127,0.132713918768034,0.0921077407211221,1.44085521725972,0.14962559001654,0.521272149204686
"Pver_gene_g2578",2928.85883894695,0.678857604782429,0.471481588952515,1.43983905350501,0.149912939316692,0.521272149204686
"Pver_gene_g15120",1197.74973178925,-0.311768423030457,0.216528772609344,-1.43984755131338,0.149910534574814,0.521272149204686
"Pver_gene_g23143",67.8651297335592,0.560459446833161,0.389059949293996,1.44054778151849,0.149712481875082,0.521272149204686
"Pver_novel_model_267_5de57afd",234.730518012512,0.188531975208721,0.130914786968043,1.44011214909392,0.149835672416782,0.521272149204686
"Pver_gene_g13331",1992.20672342543,0.0848338588042836,0.0588677459124822,1.44109235863056,0.149558592042156,0.521272149204686
"Pver_gene_g14629",666.068571087234,0.147954785154873,0.10272494327894,1.44030048041122,0.149782405562211,0.521272149204686
"Pver_gene_g18349",429.95425268677,-0.719827183349973,0.500110431664156,-1.43933647005661,0.150055214613314,0.521642122402191
"Pver_gene_g3651",92.1857962825385,0.380519956348194,0.264538541055618,1.43842917871159,0.150312318545817,0.521700438342446
"Pver_gene_g10216",409.091992379715,0.214443965445029,0.14902669045547,1.43896348224351,0.150160869508088,0.521700438342446
"Pver_gene_g6482",1583.85934753364,0.0931405086367699,0.0647475539297532,1.43851779694753,0.150287191536907,0.521700438342446
"Pver_gene_g26587",1626.05095755471,0.175793593260199,0.122174437180821,1.43887377193332,0.150186289881194,0.521700438342446
"Pver_gene_g6936",503.991283982061,0.184353439043291,0.128111272880307,1.43901028300242,0.150147609316384,0.521700438342446
"Pver_gene_g12578",2593.45732128277,-0.0792624708449901,0.0550961249899836,-1.43862151574907,0.150257786948644,0.521700438342446
"Pver_gene_g26052",489.059396176409,0.192626797337968,0.133892906530382,1.43866319978839,0.150245970635623,0.521700438342446
"Pver_gene_g1196",2680.37214227717,0.0906374656754776,0.0629904728384167,1.43890752984155,0.150176723832815,0.521700438342446
"Pver_gene_g254",2055.47287090661,-0.170447853117894,0.118480735115727,-1.43861238665853,0.150260374896836,0.521700438342446
"Pver_gene_g25939",1214.98485375126,-0.233237123962256,0.162200894835232,-1.4379521407646,0.150447633967729,0.521984625257949
"Pver_gene_g13057",1029.51110173178,0.133341850863108,0.0927265744202401,1.43801118176541,0.150430881507112,0.521984625257949
"Pver_gene_g6415",253.828290735302,-0.241342555675323,0.1678843417009,-1.43755250329,0.150561065635253,0.522285429566039
"Pver_gene_g4744",1191.06547467306,0.0904301101016707,0.0629303337220506,1.43698761397136,0.150721512987689,0.522285597594976
"Pver_gene_g19709",159.272248590158,0.266629675620398,0.185535638998951,1.43708064423086,0.150695080339632,0.522285597594976
"Pver_gene_g243",2018.19085770478,0.0877207270760627,0.0610382258087889,1.43714411606361,0.150677048142681,0.522285597594976
"Pver_gene_g14982",970.398178025501,-0.125381757091839,0.0872423137686431,-1.43716680215907,0.150670603475838,0.522285597594976
"Pver_gene_g3060",2017.83984693453,0.119348524623719,0.0830417984760756,1.43721025813408,0.150658259087567,0.522285597594976
"Pver_gene_g5001",501.156446273964,0.962349515654773,0.669585956518417,1.43723073383828,0.150652442892423,0.522285597594976
"Pver_gene_g9914",2058.99024676104,0.163482621579383,0.113779087491494,1.43684243900799,0.15076276854847,0.522335912241791
"Pver_gene_g12793",2105.5206977364,0.251868183374909,0.175326231515835,1.43656873929992,0.150840571449996,0.522391965637355
"Pver_gene_g17004",479.241272337432,0.185165485362987,0.128908579438774,1.43640932332927,0.150885901729621,0.522391965637355
"Pver_gene_g13486",4206.55818715409,-0.0809388564682465,0.0563404235629805,-1.43660362044968,0.150830654302956,0.522391965637355
"Pver_gene_g6194",473.088975617472,-0.201994765418396,0.140622644699115,-1.43643127926229,0.150879657895686,0.522391965637355
"Pver_gene_g20238",562.57055494662,0.274516713887956,0.191128923455255,1.43629079746385,0.150919611546948,0.522416096880355
"Pver_gene_g11978",664.798461784137,-0.49755860670479,0.346506633808878,-1.43592808378736,0.151022806220979,0.522530843851161
"Pver_gene_g11828",146.315767573021,0.189913263251424,0.132248325894532,1.43603529168967,0.1509922991984,0.522530843851161
"Pver_gene_g10308",466.331097836125,-0.218811077077797,0.152386833776621,-1.43589227267852,0.151032997657138,0.522530843851161
"Pver_gene_g13512",2112.23144592687,-0.102330904762071,0.0712782495075964,-1.43565401043084,0.151100817738808,0.522672924249839
"Pver_gene_g12750",368.721027646339,-0.15525309174048,0.108152720511447,-1.43549871890692,0.151145033134576,0.522733317817351
"Pver_gene_g7712",32.9394009384624,0.444789571040073,0.309937081070742,1.4350963411782,0.151259646041724,0.522812226130738
"Pver_gene_g7779",215.544586301183,0.501392779839426,0.34941322989136,1.43495648403273,0.151299498327295,0.522812226130738
"Pver_novel_model_62_5de57afd",148.963403881965,-0.467414415033661,0.325735922356071,-1.43494893548375,0.151301649513395,0.522812226130738
"Pver_gene_g17066",77.20807046801,-0.518780956494189,0.361504344840101,-1.43506146993518,0.151269581851918,0.522812226130738
"Pver_gene_g5885",24.4519080868666,-0.846065703861962,0.589487747211517,-1.43525579261681,0.151214220120567,0.522812226130738
"Pver_gene_g17038",75.5989539463389,0.544022451789301,0.379182335601995,1.43472519869789,0.151365420621887,0.522940092429674
"Pver_gene_g19394",3582.84572956599,1.068277809449,0.744636856154758,1.43462924326026,0.151392776821384,0.522942128847131
"Pver_gene_g4867",77.2926541963357,0.814502196403606,0.568146818750373,1.43361217474576,0.151682967248268,0.523574228114737
"Pver_gene_g25603",5587.98576350414,-0.0913313499327617,0.0637029659445833,-1.43370639935687,0.151656065249595,0.523574228114737
"Pver_gene_g20677",43.3687178966461,0.542966533463617,0.378733658746483,1.43363686042774,0.15167591890623,0.523574228114737
"Pver_gene_g5145",2013.09441987495,-0.242418782820488,0.16908950505294,-1.43367137271228,0.151666065256489,0.523574228114737
"Pver_gene_g15018",8975.62012719045,-0.0944160823445106,0.0658662620102112,-1.4334513522245,0.151728891961854,0.523640233573353
"Pver_gene_g4853",1123.22965385676,-0.334907016560521,0.233683884268391,-1.43316265736097,0.151811358652397,0.52383230554431
"Pver_gene_g20413",562.632391527112,0.312854582195206,0.218368079682959,1.43269374649183,0.151945377406611,0.524202161114771
"Pver_gene_g26293",73.9258068124859,0.3084569012508,0.215385973836095,1.43211229476591,0.152111686390588,0.524683265715557
"Pver_gene_g10723",10583.9009051316,-0.144379881783212,0.100838936205595,-1.43178703798346,0.152204777966761,0.524819051736078
"Pver_gene_g8200",90.0068617066284,0.327805016460258,0.228933699584763,1.43187751324871,0.15217887873475,0.524819051736078
"Pver_gene_g11995",262.115928465568,-0.219187845320837,0.153161243369632,-1.4310920994018,0.152403821292637,0.525028011039914
"Pver_gene_g8717",1010.80221191675,0.138315187299523,0.0966478620996722,1.43112516195009,0.152394347077986,0.525028011039914
"Pver_gene_g9136",372.771967812199,0.155314169756177,0.108517769613672,1.43123260189647,0.152363562796912,0.525028011039914
"Pver_gene_g11989",3306.08078094868,0.0854920956863282,0.059727812494563,1.43136157370757,0.15232661533951,0.525028011039914
"Pver_gene_g17314",1243.83102204852,-0.646694823065896,0.451846247667365,-1.43122760541761,0.152364994310414,0.525028011039914
"Pver_gene_g8590",2406.6450355924,-0.12615224509152,0.0881559324246965,-1.43101254358895,0.152426620188278,0.525028011039914
"Pver_gene_g15479",1223.51421370511,0.0946067948020913,0.0661163014774877,1.4309148075124,0.152454632689331,0.525031933518676
"Pver_gene_g9148",133.267189743813,-0.591769276044385,0.413595899323166,-1.43079096531855,0.152490133189358,0.525061637666636
"Pver_gene_g610",663.661673669895,0.15516080276222,0.108472424087194,1.43041703057632,0.152597363188276,0.525153194400096
"Pver_gene_g7143",157.276492972259,-0.31375687792095,0.21934449238137,-1.43042970678027,0.152593727204656,0.525153194400096
"Pver_gene_g17674",1652.14967221593,0.106474271248453,0.0744315757618629,1.43049868498159,0.152573942972364,0.525153194400096
"Pver_gene_g23163",65.4621694906569,-0.729970912252528,0.510375024313503,-1.4302637814897,0.152641325663075,0.52519889841668
"Pver_gene_g5134",1319.07971303004,0.21743261048326,0.152031285601426,1.43018333116839,0.152664408256556,0.52519889841668
"Pver_gene_g14496",60.4937249504771,1.29459560983964,0.90576475066405,1.42928460054393,0.152922450273081,0.525716331336475
"Pver_gene_g16876",231.302872678681,0.760942926861428,0.532368701923255,1.42935323604189,0.152902732069941,0.525716331336475
"Pver_gene_g1055",46.3358317024579,-0.57592753153609,0.402922895332031,-1.42937405197958,0.152896752268508,0.525716331336475
"Pver_gene_g6035",2401.02427085667,-0.0772979040781904,0.0540746163411439,-1.42946745272378,0.152869923195396,0.525716331336475
"Pver_gene_g17759",1063.28082567623,0.604131121660762,0.422755512578339,1.42903191959871,0.152995059324609,0.525873412038157
"Pver_gene_g4308",258.32408014644,-0.338050190314592,0.236635170439,-1.42857120388085,0.15312751563973,0.526236107837012
"Pver_novel_model_707_5de57afd",1484.32352898381,-0.694253623537887,0.486018109828571,-1.42845216978183,0.153161752259567,0.526261194846143
"Pver_gene_g6950",29.5286796686283,0.626731426854187,0.4387786432149,1.42835444829805,0.153189863290843,0.526265229314788
"Pver_gene_g7221",3681.33633654009,-0.108954150981222,0.0762853572711032,-1.42824461834819,0.153221462185119,0.52628124238936
"Pver_gene_g2473",605.989751630243,0.0994242569185847,0.069620279426049,1.42809333341147,0.153264996104639,0.526285439383218
"Pver_gene_g894",703.692263282813,-0.168204889305261,0.117793874293023,-1.42795956338813,0.153303497749393,0.526285439383218
"Pver_gene_g25827",42.6178863765298,1.16965300854338,0.819090720138871,1.42798957403043,0.153294859456124,0.526285439383218
"Pver_gene_g3370",2418.43870125854,0.245754491013298,0.172118546521356,1.42782109180086,0.153343360344289,0.526318298511931
"Pver_gene_g14926",732.657957803814,0.206575580306723,0.144696680048387,1.42764561175586,0.153393888095764,0.526318298511931
"Pver_gene_g593",2435.76889109063,-0.2885467717675,0.20211350548709,-1.42764715832377,0.153393442721466,0.526318298511931
"Pver_gene_g18239",41.9059537505417,-0.489263420657854,0.342771457125252,-1.42737503513623,0.15347182278035,0.526400807875649
"Pver_gene_g18503",59.0941291892866,-0.315015210653589,0.220682508449079,-1.42745889951798,0.153447663948062,0.526400807875649
"Pver_gene_g13907",1074.73815475584,0.167275533438917,0.117208036506165,1.4271677815379,0.153531538779016,0.526513195212505
"Pver_gene_g22087",82.5911423073123,0.49825444883266,0.349241209046864,1.42667713868154,0.153672978169168,0.526536613740003
"Pver_gene_g15385",1492.67347077063,0.123075937633028,0.0862640056031867,1.42673571407263,0.153656087223903,0.526536613740003
"Pver_gene_g5965",101.055026081995,0.400535144722982,0.280729928822249,1.42676324680932,0.153648148303241,0.526536613740003
"Pver_gene_g2322",142.983952409158,0.642766540563831,0.450534144558393,1.42667664221956,0.153673121336208,0.526536613740003
"Pver_gene_g1689",319.736796691819,-0.558203966291323,0.391223979784784,-1.42681429343466,0.153633430100822,0.526536613740003
"Pver_novel_model_83_5de57afd",651.525874032338,0.147241734198112,0.103220236258283,1.42648127475387,0.153729468229764,0.526637317342608
"Pver_gene_g11849",1038.41254869652,-0.437922665593055,0.307059940260689,-1.42617973943871,0.153816466343253,0.526842970362577
"Pver_gene_g8975",1575.41549804082,0.166520628847516,0.116808792527366,1.42558299974297,0.15398874630194,0.527230209909421
"Pver_gene_novel_gene_53_5de57afd",213.957469221173,0.280395934334834,0.196703656558602,1.42547392987226,0.154020250841184,0.527230209909421
"Pver_gene_g22756",358.100593342385,0.193155424367257,0.135508266502571,1.42541432602262,0.154037469322976,0.527230209909421
"Pver_gene_g5641",4081.91790793553,-0.0918206466067323,0.0644147766927878,-1.42545936384521,0.154024458569752,0.527230209909421
"Pver_gene_g3520",739.248288622903,0.180302995754767,0.126511344123472,1.42519231776398,0.1541016163953,0.527357379491151
"Pver_gene_g25927",13629.856000793,-0.124473640182321,0.0874616825962821,-1.42317911669827,0.154684237836637,0.527579589931679
"Pver_gene_g11289",78.1038182086564,-0.483959647718071,0.339978871850306,-1.42349918712349,0.154591497590645,0.527579589931679
"Pver_gene_g7889",81.9360478043586,0.427484848137529,0.300613691083821,1.42204051517511,0.155014489642883,0.527579589931679
"Pver_gene_g8928",343.117726030828,-0.129003447104366,0.0905622503012948,-1.42447263263865,0.154309701815371,0.527579589931679
"Pver_novel_model_245_5de57afd",451.762071793387,0.288107427854124,0.202297513906737,1.42417680914728,0.15439529632655,0.527579589931679
"Pver_gene_g5323",395.8175920007,0.184471131331816,0.129710776194748,1.42217275035692,0.154976107319376,0.527579589931679
"Pver_gene_g24265",72.7822338060272,0.424684078137583,0.298584410434458,1.42232502199175,0.154931918195248,0.527579589931679
"Pver_gene_g20086",32.6198846977832,0.583221242242895,0.409813085425006,1.423139628736,0.154695682381899,0.527579589931679
"Pver_gene_g23184",2524.90659946397,-0.164496600905532,0.115578735647919,-1.42324277890207,0.154665788378769,0.527579589931679
"Pver_gene_g24399",128.382591052075,-0.692210785157313,0.486241679834735,-1.42359409706009,0.154564005604952,0.527579589931679
"Pver_gene_g6454",104.890440362099,0.266931024826205,0.18745573892705,1.42396827301235,0.154455656510615,0.527579589931679
"Pver_gene_g1249",788.1295936293,0.30775771147495,0.216410648753653,1.42210059092462,0.154997051279414,0.527579589931679
"Pver_gene_g5473",524.183026213287,0.247726631843853,0.174211878100036,1.42198473804181,0.155030681568192,0.527579589931679
"Pver_gene_g22775",181.990395156031,0.675173619458333,0.474703659436607,1.42230548687922,0.154937586736412,0.527579589931679
"Pver_gene_g4170",1155.15822333305,-0.624990219955962,0.438891997948606,-1.42401826161604,0.154441185819694,0.527579589931679
"Pver_gene_g500",24.2047727279711,0.98222340957342,0.689475599497765,1.424594880934,0.154274340634948,0.527579589931679
"Pver_gene_g6406",42.5813974640919,1.30753626675481,0.919309337502661,1.42230282388601,0.154938359474472,0.527579589931679
"Pver_gene_g8003",338.781598049441,-0.579006836078445,0.407077024551218,-1.42235203943718,0.154924078750694,0.527579589931679
"Pver_gene_g9028",408.092481280054,0.17718679303804,0.124504793114219,1.42313230363342,0.154697805440567,0.527579589931679
"Pver_gene_g12587",4225.27470795049,-0.110990644127513,0.0780316661618061,-1.42237952342788,0.154916104241388,0.527579589931679
"Pver_gene_g16117",103.244283633462,-0.422740280906745,0.297248873079557,-1.42217622737161,0.154975098185328,0.527579589931679
"Pver_gene_g10200",120.835984865985,-0.595854672833065,0.418859443717776,-1.42256473327732,0.154862373533777,0.527579589931679
"Pver_gene_g16509",177.711499232579,0.18200713906285,0.127853157905665,1.42356389192312,0.154572754540829,0.527579589931679
"Pver_gene_g1793",3514.60062047795,0.125063850675002,0.0879233467339547,1.4224191334917,0.154904611887378,0.527579589931679
"Pver_gene_g17656",1145.0815131845,0.279249720723898,0.196326414854786,1.42237467602333,0.154917510698361,0.527579589931679
"Pver_gene_g24446",223.092212475823,-0.407960823393465,0.286822340962194,-1.42234674615963,0.154925614636641,0.527579589931679
"Pver_gene_g16108",626.949091600679,0.553014937498606,0.388806595094928,1.42233939566685,0.15492774745888,0.527579589931679
"Pver_gene_novel_gene_13_5de57afd",44.9788136817414,-0.594305381818948,0.417527446386912,-1.42339237087715,0.154622442847614,0.527579589931679
"Pver_gene_g20440",399.170475930916,-0.355845355042239,0.250008125434859,-1.42333515930048,0.154639019292598,0.527579589931679
"Pver_gene_g15632",302.429984006147,0.479974272746885,0.337488979925037,1.42219243085655,0.154970395513349,0.527579589931679
"Pver_gene_g26153",103.950509827233,0.433377138603282,0.304498353448194,1.42324953056607,0.154663831828548,0.527579589931679
"Pver_gene_g18904",6877.27570092302,-0.379453812847443,0.266334477977028,-1.42472659090038,0.154236249490628,0.527579589931679
"Pver_gene_g11980",635.042695639177,0.200500610722307,0.14105425520191,1.42144319173714,0.155187957522863,0.528022836315599
"Pver_gene_g1339",407.211213201112,-0.388204484242753,0.2731361633927,-1.42128555743318,0.155233760455672,0.528086710434
"Pver_gene_g13741",676.215755454605,0.212230873752436,0.149344858948738,1.42107920718774,0.155293734022537,0.528198760723939
"Pver_gene_g3019",440.773408430334,0.211637901076612,0.149015947229085,1.4202365922035,0.15553881394616,0.528204729370091
"Pver_gene_g9742",155.38964178211,-0.358228923811413,0.252157547407167,-1.42065517171679,0.15541703076369,0.528204729370091
"Pver_gene_g11150",2854.99811604622,-0.140295123344277,0.0987674517852261,-1.42045907643092,0.155474074488237,0.528204729370091
"Pver_gene_g2144",1498.01218180755,-0.0956892959985963,0.0673479803618666,-1.42081908743884,0.155369360201684,0.528204729370091
"Pver_gene_g6372",1128.00808837248,0.113104116468709,0.0796201764011109,1.42054591663942,0.155448810885766,0.528204729370091
"Pver_gene_g7291",196.459072763789,-0.381190282201309,0.268371527751302,-1.42038272612345,0.155496288937347,0.528204729370091
"Pver_gene_g15574",139.544811098639,-0.586529896402844,0.412979585422592,-1.42023944307722,0.155537984256747,0.528204729370091
"Pver_gene_g18897",975.77032878915,-0.326917962398795,0.23018210765816,-1.42025792414889,0.155532605794309,0.528204729370091
"Pver_gene_g25470",194.014309975278,0.383802612407675,0.270161496598409,1.42064142092828,0.155421030322367,0.528204729370091
"Pver_gene_g3845",191.337147739845,0.159579229006881,0.112369480727447,1.42012962927133,0.155569945782121,0.528218635861193
"Pver_gene_g13419",57.4136789789909,-0.432920750120934,0.304894949620833,-1.41990134851139,0.155636403301011,0.528231020645924
"Pver_gene_g17059",748.408106224223,-0.818482173941959,0.576443627687821,-1.41988242150404,0.155641914333704,0.528231020645924
"Pver_gene_g19047",399.108534987744,0.214482057547097,0.151060883770938,1.41983849288428,0.155654705730593,0.528231020645924
"Pver_gene_g3871",457.222365735984,-0.414876434973876,0.292220950212609,-1.41973542510223,0.155684720752702,0.528241123540386
"Pver_gene_g11597",197.68213363625,-0.246531965890247,0.173669752208082,-1.41954464007564,0.155740292060251,0.528246195482834
"Pver_gene_g12858",448.26271216283,0.208022281768487,0.146533850491571,1.4196192966379,0.155718544521456,0.528246195482834
"Pver_gene_g13049",429.871385182755,0.163213468128825,0.114984093565132,1.41944388191723,0.155769646677291,0.528254050882527
"Pver_gene_g17246",63.4282238045017,-1.27457811685758,0.898153973937949,-1.41910869833288,0.155867328398737,0.528261449006645
"Pver_gene_g3462",9455.77432725938,-0.126426231669652,0.0890801153827481,-1.41924189395624,0.15582850596427,0.528261449006645
"Pver_gene_g23240",212.139846640759,-0.244577390943146,0.172323904349254,-1.41928882047295,0.155814830073644,0.528261449006645
"Pver_gene_g2953",190.448972661711,-0.431494826505294,0.304069750539567,-1.41906528268469,0.155879984313012,0.528261449006645
"Pver_gene_g8456",29.78837146164,0.362633168938019,0.255615951555764,1.41866408074658,0.155996973913778,0.528566229509795
"Pver_gene_novel_gene_672_5de57afd",1299.39619921808,-0.265546585852402,0.18720463146134,-1.41848299253879,0.156049800651443,0.528653538291529
"Pver_gene_g21597",248.111652622568,-0.459087012233742,0.323668036909341,-1.41838847177342,0.156077379475511,0.52865529868465
"Pver_gene_g2408",1767.26541215719,-0.245174398894872,0.172919938147051,-1.41784921693863,0.156234791445646,0.52909674475188
"Pver_gene_g9117",136.477676015542,-0.62977159286124,0.444204144231611,-1.41775262801887,0.156262999088156,0.529100556877869
"Pver_gene_g15395",2123.31922080894,-0.146666582136748,0.103499622793138,-1.41707359098194,0.156461412814491,0.529680579129564
"Pver_gene_g12194",283.208290214296,-0.790151834413298,0.557757880639973,-1.4166574096751,0.156583114850633,0.529705954837722
"Pver_gene_g7710",153.786501481991,-0.875772924509128,0.618199204292091,-1.41665165278236,0.156584798816239,0.529705954837722
"Pver_gene_g11266",3075.69982686273,-0.0954645255907985,0.0673782398455773,-1.41684504982011,0.156528235199217,0.529705954837722
"Pver_gene_g5229",7813.58100495987,-0.141267240801964,0.0997144969313901,-1.41671717903932,0.156565632349799,0.529705954837722
"Pver_gene_g8176",98.3083183437454,-0.470983696586969,0.332478388099424,-1.41658439599426,0.156604473314362,0.529705954837722
"Pver_gene_g14563",400.874467327087,-0.152871407939799,0.107932039361608,-1.41636727003397,0.156668001546259,0.529829106146663
"Pver_gene_g16545",575.721606433858,0.221948352304621,0.156813930589386,1.41536119572048,0.15696262088471,0.530566577507239
"Pver_gene_g5829",121.674002805588,0.273321073933804,0.193107412165428,1.41538365031612,0.15695604068959,0.530566577507239
"Pver_gene_g15141",722.018427501662,0.103255972356072,0.0729546614170514,1.41534441186425,0.156967539437572,0.530566577507239
"Pver_gene_g8285",180.004589310035,-0.396649779076406,0.280308929593927,-1.41504510630831,0.157055271333411,0.530568597195768
"Pver_gene_g15076",142.157607705713,0.250523080888558,0.177051642657349,1.41497179652492,0.15707676542869,0.530568597195768
"Pver_gene_g19917",27.0404278015776,-1.14550535626545,0.809484894025625,-1.41510405533174,0.157037989364928,0.530568597195768
"Pver_gene_g11959",504.644140836952,0.93504008794683,0.660778243188678,1.41505883037956,0.157051247745871,0.530568597195768
"Pver_gene_g2215",107.372147816477,0.276837256928844,0.195666711141087,1.41484085521951,0.157115162372383,0.530606556139886
"Pver_gene_g247",4092.63040618258,0.0966208176887035,0.0683097243642018,1.41445187472222,0.157229268127126,0.530798802370574
"Pver_gene_g11453",3273.7393156519,-0.184547364488906,0.130480353831265,-1.41436897640206,0.157253594109683,0.530798802370574
"Pver_gene_g25797",610.496572136697,0.205027438426887,0.144949414276378,1.41447579799086,0.157222248527076,0.530798802370574
"Pver_gene_g11206",964.050933754557,0.152211338117169,0.107648751483326,1.41396287481091,0.157372803243117,0.531005526918764
"Pver_gene_g8252",717.21937229977,0.141328996355938,0.0999485889514041,1.41401692448758,0.157356933275542,0.531005526918764
"Pver_gene_g621",77.3377419627772,0.226075298846511,0.159896797150442,1.4138825972468,0.15739637643377,0.531005526918764
"Pver_gene_g20105",389.700112819992,0.498301236058591,0.352600631900975,1.41321708180754,0.157591905477253,0.531386284832408
"Pver_gene_g11909",765.691878155568,0.418891104504155,0.296428239883895,1.41312819813735,0.157618033505851,0.531386284832408
"Pver_gene_g9815",302.137130773911,0.281160991837271,0.198947549124016,1.41324179702262,0.157584640835589,0.531386284832408
"Pver_gene_g23251",941.726868160217,0.304669206119668,0.215558406194453,1.41339515121869,0.157539570497118,0.531386284832408
"Pver_gene_g12244",1725.30818272428,0.158953694337483,0.11249959166023,1.41292685592632,0.15767723171294,0.53149414699374
"Pver_gene_g5372",40.5869631785427,-0.424539494997329,0.300554790398155,-1.41251947584973,0.157797060252175,0.531715293083006
"Pver_gene_g5849",144.366025372954,-0.277822140263699,0.196685628344948,-1.4125187620544,0.15779727027155,0.531715293083006
"Pver_gene_g2801",655.88406797191,0.222119677474302,0.157356462223716,1.41157010227207,0.158076580802915,0.532380996232812
"Pver_gene_g17916",663.091447247309,0.150481161382289,0.106605018977058,1.41157670460781,0.158074635607588,0.532380996232812
"Pver_gene_g10208",673.19173556576,0.133113263149838,0.09429722681481,1.41163497216369,0.15805746947235,0.532380996232812
"Pver_gene_g14674",2351.73304559499,-0.111385652525361,0.0789594828527253,-1.41066846566253,0.158342393371522,0.532454006716521
"Pver_gene_g1664",1583.73517392982,0.152893124535474,0.108451303324547,1.40978595783153,0.158602894175504,0.532454006716521
"Pver_gene_g8143",212.606884555379,0.16844568984473,0.119485276385634,1.40976105960602,0.158610248397067,0.532454006716521
