#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::NC_058066.1:29338015-29338280	265	12	0.43273	8.500108146667483	1	0.00446958	noncoding
transcript::NC_058066.1:29356320-29356630	310	23	0.38623999999999997	9.42980670928955	1	0.00816094	noncoding
transcript::NC_058066.1:29358044-29358298	254	7	0.29725	4.0500284194946286	1	0.00546456	noncoding
transcript::NC_058066.1:29366743-29366992	249	34	0.37090999999999996	10.39509181976318	-1	0.133899	noncoding
transcript::NC_058066.1:29504913-29505197	284	30	0.26699	7.83589038848877	1	0.00959494	noncoding
transcript::NC_058066.1:29518839-29519356	517	28	0.42876	6.5139986038208	1	0.00854727	noncoding
transcript::NC_058066.1:29533561-29533973	412	47	0.38985	11.999967765808105	1	0.0296782	noncoding
transcript::NC_058066.1:29539077-29539330	253	33	0.39611999999999997	9.301836967468262	-1	0.068483	noncoding
transcript::NC_058066.1:29545330-29545635	305	56	0.38965000000000005	9.688840675354005	-1	0.0999534	noncoding
transcript::NC_058066.1:29545873-29546075	202	51	0.37500999999999995	7.835503578186036	1	0.0210769	noncoding
transcript::NC_058066.1:29605706-29606277	571	42	0.41489	9.782255363464351	1	0.0292574	noncoding
transcript::NC_058066.1:29607889-29609820	1931	165	0.34263	5.9435625076293945	-1	0.123705	noncoding
transcript::NC_058066.1:29631428-29631722	294	43	0.40452999999999995	4.867714118957519	1	0.0335271	noncoding
transcript::NC_058066.1:29642684-29643299	615	83	0.42105000000000004	8.816518974304202	1	0.192945	noncoding
transcript::NC_058066.1:29646154-29646795	641	26	0.34031	9.185600471496581	1	0.00749092	noncoding
transcript::NC_058066.1:29648654-29650291	1637	68	0.41255000000000003	11.201978111267088	1	0.104538	noncoding
transcript::NC_058066.1:29652309-29652560	251	38	0.46090000000000003	10.1450834274292	1	0.0513812	noncoding
transcript::NC_058066.1:29665088-29665322	234	35	0.37993	9.198752021789552	1	0.0129959	noncoding
transcript::NC_058066.1:29692353-29692717	364	98	0.38952	8.403276634216311	1	0.244517	noncoding
transcript::NC_058066.1:29721708-29722140	432	65	0.43262999999999996	6.025069618225097	1	0.0979258	noncoding
transcript::NC_058066.1:29801964-29802434	470	59	0.44156999999999996	10.031167793273926	1	0.10273	noncoding
transcript::NC_058066.1:29805789-29806440	651	68	0.32732	10.305609703063961	1	0.0451509	noncoding
transcript::NC_058066.1:29810106-29810438	332	27	0.38524	8.254032325744632	1	0.00685238	noncoding
transcript::NC_058066.1:29816590-29817054	464	31	0.39641000000000004	7.880631446838378	1	0.00846235	noncoding
transcript::NC_058066.1:29821671-29822005	334	20	0.38025000000000003	7.799981498718263	1	0.00413884	noncoding
transcript::NC_058066.1:29847453-29847773	320	17	0.45349	5.927136039733886	1	0.00512419	noncoding
transcript::NC_058066.1:29868272-29868572	300	21	0.38581999999999994	8.253516578674319	1	0.00499901	noncoding
transcript::NC_058066.1:30086251-30086926	675	80	0.32586000000000004	11.557198905944826	1	0.060851	noncoding
transcript::NC_058066.1:30087929-30089030	1101	47	0.28044	10.377105140686034	1	0.0243175	noncoding
transcript::NC_058066.1:30107082-30107663	581	26	0.389	6.495469093322753	1	0.00573692	noncoding
transcript::NC_058066.1:30155083-30155299	216	21	0.39081000000000005	11.000127601623536	1	0.0119349	noncoding
transcript::NC_058066.1:30156547-30157737	1190	59	0.35977	8.632332801818851	1	0.0306587	noncoding
transcript::NC_058066.1:30293030-30293393	363	32	0.32401	9.864903831481932	1	0.0118882	noncoding
transcript::NC_058066.1:30313611-30314543	932	157	0.41728	6.264418601989747	1	0.966977	coding
transcript::NC_058066.1:30353787-30354774	987	84	0.40220999999999996	9.916414070129392	1	0.174151	noncoding
transcript::NC_058066.1:30355556-30355788	232	15	0.3359	10.000932121276854	1	0.00662183	noncoding
transcript::NC_058066.1:30355991-30356405	414	42	0.37254	7.923373985290528	1	0.0130563	noncoding
transcript::NC_058066.1:30444775-30444979	204	60	0.44007999999999997	11.71843433380127	1	0.107388	noncoding
transcript::NC_058066.1:30451829-30452148	319	56	0.33943	10.15120792388916	1	0.0313694	noncoding
transcript::NC_058066.1:30471004-30471268	264	78	0.44068	10.650902366638185	-1	0.146217	noncoding
transcript::NC_058066.1:30494289-30494551	262	38	0.38748	10.024334144592284	-1	0.10533	noncoding
transcript::NC_058066.1:30511855-30512950	1095	50	0.41290000000000004	11.058471488952637	1	0.0502433	noncoding
transcript::NC_058066.1:30514715-30515124	409	39	0.38316999999999996	7.923438453674317	1	0.0120029	noncoding
transcript::NC_058066.1:30518795-30519163	368	21	0.40646999999999994	11.263674354553224	1	0.0135491	noncoding
transcript::NC_058066.1:30545145-30545372	227	17	0.39377000000000006	5.752981376647949	-1	0.0133412	noncoding
transcript::NC_058066.1:30552022-30552277	255	67	0.38123	9.41671962738037	-1	0.101098	noncoding
transcript::NC_058066.1:30564000-30564861	861	62	0.33121	10.453113365173337	1	0.038555	noncoding
transcript::NC_058066.1:30566212-30566469	257	5	0.28958	5.274794960021972	1	0.00326512	noncoding
transcript::NC_058066.1:30575394-30575599	205	37	0.31492	7.975593376159668	1	0.00866803	noncoding
transcript::NC_058066.1:30578328-30579167	839	79	0.3769	6.936710166931152	1	0.0972128	noncoding
transcript::NC_058066.1:30605124-30605869	745	19	0.35596	9.496338081359863	1	0.00632257	noncoding
transcript::NC_058066.1:30632209-30632621	412	110	0.44336	9.243299674987792	-1	0.114615	noncoding
transcript::NC_058066.1:30634110-30634329	219	24	0.37707999999999997	7.834794425964357	1	0.00509703	noncoding
transcript::NC_058066.1:30699033-30699745	712	54	0.31235	10.051862144470213	1	0.0259597	noncoding
transcript::NC_058066.1:30812611-30813146	535	63	0.39677	11.63649501800537	1	0.0643495	noncoding
transcript::NC_058066.1:31154191-31154418	227	1	0.37373	5.275022315979004	-1	0.0105395	noncoding
transcript::NC_058066.1:31236992-31237290	298	11	0.38694	9.500077247619632	1	0.00471575	noncoding
transcript::NC_058066.1:31240204-31240440	236	14	0.40355	9.497047233581544	-1	0.0615396	noncoding
transcript::NC_058066.1:31243915-31244142	227	16	0.39182	11.000256538391113	-1	0.135217	noncoding
transcript::NC_058066.1:31392910-31393630	720	40	0.39927999999999997	11.295650672912597	1	0.02825	noncoding
transcript::NC_058066.1:31394036-31394563	527	51	0.28440000000000004	5.565640068054199	1	0.0285342	noncoding
transcript::NC_058066.1:31396048-31396298	250	13	0.44338999999999995	5.897863960266113	1	0.00388491	noncoding
transcript::NC_058066.1:31402472-31403352	880	49	0.30907	9.236594963073731	-1	0.154635	noncoding
transcript::NC_058066.1:31457044-31457309	265	26	0.42478000000000005	9.697157096862792	1	0.0141049	noncoding
transcript::NC_058066.1:31550205-31550496	291	17	0.36565	5.7500825881958	1	0.00339147	noncoding
transcript::NC_058066.1:31589634-31589884	250	27	0.37939999999999996	10.90323162078857	1	0.0142493	noncoding
transcript::NC_058066.1:31605909-31606131	222	23	0.45069000000000004	8.27479114532471	1	0.00925076	noncoding
transcript::NC_058066.1:31606945-31607253	308	40	0.38717999999999997	9.994614219665529	1	0.0215839	noncoding
transcript::NC_058066.1:31677218-31677430	212	52	0.44823999999999997	5.409844398498534	1	0.0599428	noncoding
transcript::NC_058066.1:31685816-31686677	861	173	0.46031	5.705066108703614	1	0.994858	coding
transcript::NC_058066.1:31743907-31744243	336	37	0.47234	9.992422294616702	1	0.0566667	noncoding
transcript::NC_058066.1:31744944-31745389	445	77	0.33357	7.887142753601073	1	0.0529146	noncoding
transcript::NC_058066.1:31747444-31748057	613	65	0.3998	11.320535469055176	1	0.0770068	noncoding
transcript::NC_058066.1:31749186-31749402	216	46	0.39144	9.251487159729002	-1	0.0763786	noncoding
transcript::NC_058066.1:31788023-31788643	620	19	0.4084	8.023751258850098	1	0.00481689	noncoding
transcript::NC_058066.1:31833994-31834879	885	47	0.35485	9.49814319610596	1	0.0208779	noncoding
transcript::NC_058066.1:31888845-31889387	542	30	0.34721	10.284464073181148	1	0.0127264	noncoding
transcript::NC_058066.1:31894822-31895515	693	26	0.34924	10.388258171081542	1	0.0113024	noncoding
transcript::NC_058066.1:32120952-32121330	378	66	0.38922	10.093379783630368	-1	0.123548	noncoding
transcript::NC_058066.1:32264919-32265182	263	66	0.45393	6.535483741760253	-1	0.0301752	noncoding
transcript::NC_058066.1:32352644-32352979	335	26	0.25294000000000005	9.778516197204588	1	0.0172183	noncoding
transcript::NC_058066.1:32376005-32376377	372	23	0.36754	5.587750434875488	1	0.00512496	noncoding
transcript::NC_058066.1:32382831-32383109	278	14	0.41475999999999996	11.999967765808105	1	0.0101875	noncoding
transcript::NC_058066.1:32458789-32459276	487	15	0.37707	5.060625648498534	1	0.00402591	noncoding
transcript::NC_058066.1:32504981-32505352	371	46	0.33467	9.61966609954834	-1	0.141071	noncoding
transcript::NC_058066.1:32584331-32584645	314	17	0.30038	5.585192680358887	-1	0.0459784	noncoding
transcript::NC_058066.1:32586877-32587217	340	5	0.42291	8.521060371398928	1	0.00280209	noncoding
transcript::NC_058066.1:32588251-32588577	326	27	0.37537	10.032715034484863	1	0.011378	noncoding
transcript::NC_058066.1:32604556-32604884	328	33	0.28721	8.46232967376709	1	0.00919965	noncoding
transcript::NC_058066.1:32612335-32612664	329	20	0.40059	8.517063331604007	-1	0.0393833	noncoding
transcript::NC_058066.1:32628893-32629926	1033	29	0.35321	11.580343055725102	1	0.0149376	noncoding
transcript::NC_058066.1:32951431-32952172	741	157	0.46683	9.346384620666505	1	0.976075	coding
transcript::NC_058066.1:32958259-32958730	471	22	0.39303	9.430902671813964	-1	0.0692352	noncoding
transcript::NC_058066.1:32959687-32960111	424	35	0.37862999999999997	11.52464237213135	1	0.0197537	noncoding
transcript::NC_058066.1:32960654-32961669	1015	53	0.41899	9.817648506164549	1	0.0532154	noncoding
transcript::NC_058066.1:32989579-32990480	901	53	0.27616	8.798919105529787	1	0.020474	noncoding
transcript::NC_058066.1:32993251-32993541	290	27	0.47269999999999995	9.187147712707517	1	0.0225257	noncoding
transcript::NC_058066.1:32996391-32997255	864	38	0.35878	4.5157670974731445	-1	0.016455	noncoding
transcript::NC_058066.1:33001322-33001746	424	27	0.40322	10.000480842590331	1	0.0133794	noncoding
transcript::NC_058066.1:33002100-33003122	1022	44	0.33502	11.435418128967285	-1	0.187089	noncoding
transcript::NC_058066.1:33010994-33011374	380	31	0.41966	10.028460121154787	-1	0.0826706	noncoding
transcript::NC_058066.1:33057213-33057633	420	30	0.36693	8.344481468200684	1	0.00745122	noncoding
transcript::NC_058066.1:33184719-33185281	562	52	0.36448	8.709565925598145	1	0.0232392	noncoding
transcript::NC_058066.1:33349129-33349345	216	17	0.4152	10.277372550964351	1	0.00995783	noncoding
transcript::NC_058066.1:33358376-33358619	243	31	0.30161	9.387450981140137	1	0.0102892	noncoding
transcript::NC_058066.1:33360912-33361603	691	74	0.40139	8.771520042419432	1	0.0984909	noncoding
transcript::NC_058066.1:33420622-33421151	529	33	0.35461	7.746893119812013	1	0.00729851	noncoding
transcript::NC_058066.1:33433658-33433929	271	34	0.34236	6.801262855529784	1	0.00704318	noncoding
transcript::NC_058066.1:33438361-33438921	560	32	0.38732999999999995	10.54859104156494	1	0.0172235	noncoding
transcript::NC_058066.1:33459359-33460337	978	94	0.30686	9.993453788757325	-1	0.169094	noncoding
transcript::NC_058066.1:33473740-33474380	640	59	0.35999000000000003	7.7983697891235355	1	0.0280155	noncoding
transcript::NC_058066.1:33841309-33841906	597	58	0.39003	5.446391868591308	1	0.0543876	noncoding
transcript::NC_058066.1:33982357-33982713	356	35	0.36514	9.49743404388428	-1	0.100145	noncoding
transcript::NC_058066.1:33983481-33983695	214	4	0.29610000000000003	5.275022315979004	1	0.00272501	noncoding
transcript::NC_058066.1:34108365-34108658	293	27	0.42235	9.976434135437014	1	0.0158943	noncoding
transcript::NC_058066.1:34185393-34185691	298	72	0.3762	11.580987739562989	-1	0.179558	noncoding
transcript::NC_058066.1:34385862-34388061	2199	146	0.30439	5.4021711349487305	-1	0.131399	noncoding
transcript::NC_058066.1:34468014-34468558	544	28	0.30229	5.75320873260498	1	0.0070818	noncoding
transcript::NC_058066.1:34471591-34471878	287	17	0.44509000000000004	4.944674110412596	1	0.00740504	noncoding
transcript::NC_058066.1:34499587-34500109	522	23	0.44893	9.992486763000489	1	0.0182138	noncoding
transcript::NC_058066.1:34608051-34608444	393	36	0.38927	9.224603843688964	1	0.0146588	noncoding
transcript::NC_058066.1:34874362-34875070	708	58	0.36038	10.8630033493042	1	0.0415921	noncoding
transcript::NC_058066.1:34875742-34875992	250	37	0.38519000000000003	7.9995111465454105	-1	0.0419156	noncoding
transcript::NC_058066.1:34910925-34912442	1517	68	0.33646	11.003286552429199	1	0.0494345	noncoding
transcript::NC_058066.1:35092049-35092437	388	66	0.33446	9.588592338562012	1	0.0399183	noncoding
transcript::NC_058066.1:35104342-35105124	782	59	0.36895	10.582630348205566	1	0.0455131	noncoding
transcript::NC_058066.1:35105812-35106066	254	14	0.42549000000000003	9.30531826019287	1	0.0064761	noncoding
transcript::NC_058066.1:35301370-35301600	230	13	0.38849	9.693869209289552	-1	0.0778283	noncoding
transcript::NC_058066.1:35388948-35389879	931	44	0.32759	4.830825614929199	1	0.020771	noncoding
transcript::NC_058066.1:35550623-35551543	920	46	0.37501000000000007	11.816426277160645	1	0.0273061	noncoding
transcript::NC_058066.1:35575583-35575892	309	49	0.44834999999999997	9.775808525085449	1	0.0653496	noncoding
transcript::NC_058066.1:35584524-35585209	685	49	0.38950999999999997	10.295036888122556	-1	0.122097	noncoding
transcript::NC_058066.1:35586187-35587579	1392	79	0.35639	9.514840507507323	1	0.0795219	noncoding
transcript::NC_058066.1:35893642-35894055	413	26	0.29423	8.345384025573733	1	0.00659061	noncoding
transcript::NC_058066.1:35904243-35904492	249	19	0.35209999999999997	9.785478782653804	-1	0.120042	noncoding
transcript::NC_058066.1:35907562-35907859	297	57	0.38541	11.409243965148928	1	0.0477772	noncoding
transcript::NC_058066.1:35909841-35910072	231	35	0.41079	5.549156761169433	1	0.0151988	noncoding
transcript::NC_058066.1:35994120-35995173	1053	52	0.29641000000000006	9.741833686828613	1	0.022558	noncoding
transcript::NC_058066.1:36067410-36068913	1503	53	0.39563000000000004	10.794215583801272	1	0.0465057	noncoding
transcript::NC_058066.1:36070452-36071043	591	48	0.35599	9.920991325378417	-1	0.132584	noncoding
transcript::NC_058066.1:36071550-36072856	1306	44	0.29374000000000006	9.49530658721924	1	0.0166543	noncoding
transcript::NC_058066.1:36129831-36130283	452	33	0.42243	4.313420295715333	-1	0.0164259	noncoding
transcript::NC_058066.1:36151135-36151669	534	43	0.36698	7.816420936584473	1	0.0130757	noncoding
transcript::NC_058066.1:36152935-36154424	1489	53	0.36757999999999996	11.853689002990723	1	0.0327562	noncoding
transcript::NC_058066.1:36155680-36156956	1276	136	0.27690000000000003	4.786604881286621	1	0.770852	coding
transcript::NC_058066.1:36220256-36220763	507	42	0.37555	5.002422523498535	1	0.0219544	noncoding
transcript::NC_058066.1:36300749-36301398	649	74	0.38871	10.093379783630368	1	0.0983712	noncoding
transcript::NC_058066.1:36889785-36891338	1553	56	0.31667999999999996	10.766945457458494	1	0.0313757	noncoding
transcript::NC_058066.1:36999240-36999462	222	21	0.40063	11.999967765808105	-1	0.16512	noncoding
transcript::NC_058066.1:37089795-37090002	207	29	0.33109	5.203689384460449	-1	0.0253322	noncoding
transcript::NC_058066.1:37478124-37478533	409	14	0.32031	10.461171913146973	1	0.00806239	noncoding
transcript::NC_058066.1:37517974-37518364	390	30	0.38083999999999996	6.696281242370605	1	0.00675695	noncoding
transcript::NC_058066.1:37561069-37561422	353	36	0.39056	9.214224433898927	1	0.0147556	noncoding
transcript::NC_058066.1:37574200-37574594	394	37	0.38137	10.01376132965088	1	0.0181795	noncoding
transcript::NC_058066.1:37575524-37576307	783	70	0.30474	10.065529441833494	1	0.041648	noncoding
transcript::NC_058066.1:37597757-37598299	542	23	0.35927	10.436996269226071	1	0.0103466	noncoding
transcript::NC_058066.1:37599091-37599346	255	9	0.32061	5.275022315979004	-1	0.0247473	noncoding
transcript::NC_058066.1:37701656-37702022	366	29	0.37966	10.928309822082518	1	0.0155138	noncoding
transcript::NC_058066.1:37850771-37851195	424	27	0.35115	5.426043510437012	1	0.00637122	noncoding
transcript::NC_058066.1:37924818-37925736	918	60	0.29977	5.275079154968262	1	0.0429419	noncoding
transcript::NC_058066.1:38107854-38109168	1314	197	0.3053	9.811072731018069	1	0.718382	coding
transcript::NC_058066.1:38239251-38240048	797	53	0.30755	11.999967765808105	1	0.0283725	noncoding
transcript::NC_058066.1:38287135-38287517	382	41	0.30121	8.63426685333252	1	0.0118526	noncoding
transcript::NC_058066.1:38288460-38288675	215	8	0.41444	8.344739341735842	1	0.0029503	noncoding
transcript::NC_058066.1:38309813-38310077	264	37	0.34904	9.694900703430175	1	0.0141631	noncoding
transcript::NC_058066.1:38311626-38312470	844	103	0.33953	8.529505729675293	-1	0.123128	noncoding
transcript::NC_058066.1:38312960-38313266	306	56	0.42021	9.05717945098877	-1	0.0639149	noncoding
transcript::NC_058066.1:38678671-38678907	236	8	0.43067	11.16600475311279	1	0.00943825	noncoding
transcript::NC_058066.1:38679499-38680325	826	47	0.32043	11.744350624084472	1	0.0250242	noncoding
transcript::NC_058066.1:39028686-39029207	521	42	0.33279000000000003	11.383005332946777	1	0.0221994	noncoding
transcript::NC_058066.1:39205005-39205222	217	36	0.37703	4.7486364364624025	1	0.0174934	noncoding
transcript::NC_058066.1:39289812-39290335	523	43	0.34645	9.464555168151858	1	0.0167956	noncoding
transcript::NC_058067.1:409617-411311	1694	38	0.29647999999999997	10.436416053771971	1	0.0181023	noncoding
transcript::NC_058067.1:498345-501922	3577	68	0.29519	9.56473903656006	1	0.035433	noncoding
transcript::NC_058067.1:743456-749769	6313	275	0.28982	9.96270236968994	1	0.933579	coding
transcript::NC_058067.1:751095-752116	1021	66	0.37722	6.0066537857055655	1	0.0608642	noncoding
transcript::NC_058067.1:2320203-2320859	656	38	0.47173000000000004	7.976302528381348	1	0.0249541	noncoding
transcript::NC_058067.1:2532309-2539081	6772	104	0.31852	9.51161708831787	1	0.129041	noncoding
transcript::NC_058067.1:2532310-2542031	9721	104	0.31852	9.51161708831787	1	0.129041	noncoding
transcript::NC_058067.1:2539235-2542956	3721	67	0.28982	7.744051170349121	1	0.0299735	noncoding
transcript::NC_058067.1:2539603-2546229	6626	82	0.28982	10.831671714782715	1	0.0578237	noncoding
transcript::NC_058067.1:3311864-3312759	895	145	0.37285	9.783609199523923	1	0.672422	coding
transcript::NC_058067.1:3853664-3855023	1359	60	0.39416	7.645776557922363	1	0.0403348	noncoding
transcript::NC_058067.1:4300821-4301452	631	24	0.30733	7.728136253356933	1	0.00492707	noncoding
transcript::NC_058067.1:4359885-4360676	791	35	0.2675	10.044254875183103	1	0.0185899	noncoding
transcript::NC_058067.1:5664171-5665033	862	71	0.38961	9.360696601867676	1	0.0802378	noncoding
transcript::NC_058067.1:5958055-5960690	2635	79	0.34358	11.719530296325683	1	0.0642345	noncoding
transcript::NC_058067.1:6590155-6590554	399	52	0.28813	10.184602546691895	1	0.0254404	noncoding
transcript::NC_058067.1:6810920-6811524	604	27	0.42331	9.976434135437014	1	0.0160612	noncoding
transcript::NC_058067.1:6877726-6878322	596	51	0.28517	8.842370796203614	1	0.0184697	noncoding
transcript::NC_058067.1:7444408-7444700	292	45	0.42086	10.346031379699706	1	0.0414385	noncoding
transcript::NC_058067.1:7646100-7647007	907	19	0.34289000000000003	5.750821495056152	1	0.00361873	noncoding
transcript::NC_058067.1:8358480-8359268	788	25	0.43460000000000004	8.401600456237794	1	0.0093225	noncoding
transcript::NC_058067.1:9596558-9597119	561	24	0.38263	11.0003210067749	1	0.012986	noncoding
transcript::NC_058067.1:10205184-10205804	620	63	0.34167000000000003	9.89610652923584	1	0.0394203	noncoding
transcript::NC_058067.1:10347054-10347344	290	15	0.37499	11.000127601623536	1	0.00886691	noncoding
transcript::NC_058067.1:10713351-10713821	470	20	0.44058	6.50047092437744	-1	0.0143075	noncoding
transcript::NC_058067.1:10713351-10713821	470	20	0.44058	6.50047092437744	-1	0.0143075	noncoding
transcript::NC_058067.1:10841972-10842722	750	29	0.37773999999999996	10.916125297546387	-1	0.14876	noncoding
transcript::NC_058067.1:11916450-11916678	228	25	0.47325999999999996	10.000480842590331	1	0.0304171	noncoding
transcript::NC_058067.1:12099653-12101279	1626	53	0.34898999999999997	11.118684959411617	1	0.0327431	noncoding
transcript::NC_058067.1:12290055-12291546	1491	89	0.36837	8.958091545104981	1	0.131611	noncoding
transcript::NC_058067.1:12290062-12291546	1484	89	0.36837	8.958091545104981	1	0.131611	noncoding
transcript::NC_058067.1:12737776-12739507	1731	101	0.30016	9.986297798156738	1	0.0980806	noncoding
transcript::NC_058067.1:12737776-12745068	7292	115	0.2831	9.629207420349118	1	0.125169	noncoding
transcript::NC_058067.1:12737776-12745068	7292	115	0.2831	9.629207420349118	1	0.125169	noncoding
transcript::NC_058067.1:13029851-13030064	213	15	0.38106	10.289041328430173	-1	0.111159	noncoding
transcript::NC_058067.1:13195006-13197538	2532	73	0.34946999999999995	10.379877281188964	1	0.06377	noncoding
transcript::NC_058067.1:13599897-13603365	3468	80	0.41735	8.542786216735841	1	0.15625	noncoding
transcript::NC_058067.1:13872438-13872756	318	3	0.36034	5.275022315979004	1	8.20911e-06	noncoding
transcript::NC_058067.1:14020257-14022544	2287	85	0.37308	9.152399253845214	1	0.119198	noncoding
transcript::NC_058067.1:14280994-14281716	722	26	0.2946	4.369065666198731	1	0.0132958	noncoding
transcript::NC_058067.1:15607809-15608138	329	44	0.39326000000000005	6.511156654357909	-1	0.024089	noncoding
transcript::NC_058067.1:15667908-15670465	2557	81	0.38443000000000005	8.465230751037598	1	0.109124	noncoding
transcript::NC_058067.1:15678229-15678481	252	61	0.38176	9.20042819976807	-1	0.0890593	noncoding
transcript::NC_058067.1:15725668-15726379	711	46	0.36612	7.799594688415528	1	0.0151545	noncoding
transcript::NC_058067.1:15984776-15986781	2005	27	0.29367000000000004	9.304351234436034	1	0.00914554	noncoding
transcript::NC_058067.1:16385447-16388303	2856	55	0.31135999999999997	5.572574424743652	1	0.0275636	noncoding
transcript::NC_058067.1:16585684-16586334	650	39	0.43711999999999995	11.32646656036377	1	0.0435883	noncoding
transcript::NC_058067.1:16631846-16638094	6248	1274	0.38514000000000004	8.74354076385498	1	1	coding
transcript::NC_058067.1:17255467-17257387	1920	58	0.32326	9.124935722351076	1	0.025461	noncoding
transcript::NC_058067.1:18089201-18091636	2435	82	0.2675	10.19240322113037	1	0.0552534	noncoding
transcript::NC_058067.1:18453313-18454077	764	44	0.33167	9.409305763244632	1	0.016346	noncoding
transcript::NC_058067.1:19623344-19630634	7290	99	0.33289	10.130706977844238	1	0.128528	noncoding
transcript::NC_058067.1:20138060-20141118	3058	43	0.32046	6.887771797180176	1	0.0108122	noncoding
transcript::NC_058067.1:20318691-20319707	1016	44	0.35668999999999995	8.61163845062256	1	0.0148585	noncoding
transcript::NC_058067.1:20442527-20444563	2036	51	0.29367000000000004	9.994614219665529	1	0.023356	noncoding
transcript::NC_058067.1:20657997-20658589	592	43	0.36571	7.687496376037598	1	0.012792	noncoding
transcript::NC_058067.1:20661433-20661898	465	29	0.37554	11.105340003967282	1	0.0155287	noncoding
transcript::NC_058067.1:20745791-20746004	213	28	0.41899000000000003	9.238206672668458	1	0.0125717	noncoding
transcript::NC_058067.1:20789150-20789533	383	73	0.36690999999999996	10.053087043762208	1	0.0737293	noncoding
transcript::NC_058067.1:21139555-21139972	417	14	0.2791	7.9546411514282225	1	0.00460706	noncoding
transcript::NC_058067.1:21139565-21139972	407	14	0.28764	7.9546411514282225	1	0.00410311	noncoding
transcript::NC_058067.1:21148160-21149276	1116	55	0.35961	9.29996738433838	1	0.0290202	noncoding
transcript::NC_058067.1:21292974-21293383	409	56	0.42276	11.328271675109864	1	0.0730958	noncoding
transcript::NC_058067.1:21800039-21806994	6955	83	0.31884999999999997	8.863774299621582	1	0.0616468	noncoding
transcript::NC_058067.1:21809129-21815194	6065	68	0.28467000000000003	9.512068367004396	1	0.0348786	noncoding
transcript::NC_058067.1:23099273-23099617	344	50	0.41330999999999996	9.599229621887208	-1	0.080637	noncoding
transcript::NC_058067.1:23769914-23773239	3325	49	0.33327	10.032457160949708	1	0.0231563	noncoding
transcript::NC_058067.1:23769921-23773239	3318	49	0.33327	10.032457160949708	1	0.0231563	noncoding
transcript::NC_058067.1:24671019-24678835	7816	44	0.25754000000000005	8.885693550109863	1	0.0192802	noncoding
transcript::NC_058067.1:24671019-24680701	9682	44	0.25754000000000005	8.885693550109863	1	0.0192802	noncoding
transcript::NC_058067.1:24678160-24679280	1120	34	0.25754000000000005	9.496724891662598	1	0.0173644	noncoding
transcript::NC_058067.1:24678160-24680701	2541	41	0.25754000000000005	8.939073371887211	1	0.0179681	noncoding
transcript::NC_058067.1:24711392-24712119	727	42	0.38510999999999995	8.649932670593262	1	0.0164364	noncoding
transcript::NC_058067.1:24816861-24820788	3927	84	0.3668	9.679944038391113	1	0.110429	noncoding
transcript::NC_058067.1:24833598-24834125	527	50	0.35025	9.18495578765869	1	0.021409	noncoding
transcript::NC_058067.1:25315671-25317405	1734	58	0.39027	10.09466915130615	1	0.0505347	noncoding
transcript::NC_058067.1:25601007-25602361	1354	96	0.35788	5.066309547424315	1	0.331495	noncoding
transcript::NC_058067.1:26162679-26162889	210	14	0.38847	9.369593238830568	1	0.00520803	noncoding
transcript::NC_058067.1:26324046-26324284	238	21	0.30360000000000004	9.69799518585205	1	0.00820228	noncoding
transcript::NC_058067.1:26327325-26329081	1756	81	0.34814	8.283107566833497	-1	0.0955792	noncoding
transcript::NC_058067.1:26329288-26329496	208	67	0.46263	6.513884925842285	-1	0.0308931	noncoding
transcript::NC_058067.1:27410442-27413086	2644	106	0.33887	8.945649147033695	1	0.176893	noncoding
transcript::NC_058067.1:27410506-27413086	2580	106	0.33421999999999996	8.945649147033695	1	0.167217	noncoding
transcript::NC_058067.1:27715742-27717425	1683	109	0.36207	11.255744743347169	1	0.214424	noncoding
transcript::NC_058067.1:27877524-27878624	1100	77	0.33638999999999997	8.561095237731934	1	0.0552357	noncoding
transcript::NC_058067.1:28168203-28169419	1216	71	0.26987000000000005	10.006605339050292	1	0.0418598	noncoding
transcript::NC_058067.1:28369316-28369954	638	64	0.42399	4.663718986511231	1	0.16352	noncoding
transcript::NC_058067.1:29358009-29358268	259	71	0.33492	7.7763860702514656	-1	0.0877462	noncoding
transcript::NC_058067.1:29382493-29383409	916	39	0.34543	10.036647605895993	1	0.0166715	noncoding
transcript::NC_058067.1:29427185-29428304	1119	47	0.32345	4.722376823425292	1	0.0260337	noncoding
transcript::NC_058067.1:29428645-29431353	2708	87	0.32237000000000005	10.068366050720215	1	0.0788172	noncoding
transcript::NC_058067.1:29567114-29567619	505	23	0.35819999999999996	10.859973335266112	1	0.0114491	noncoding
transcript::NC_058067.1:29745514-29754996	9482	114	0.33735	6.558219337463378	1	0.326844	noncoding
transcript::NC_058067.1:29745517-29746721	1204	106	0.3167	5.996877479553221	-1	0.0891024	noncoding
transcript::NC_058067.1:30047353-30048882	1529	112	0.34639	4.749602699279785	1	0.577158	coding
transcript::NC_058067.1:30054154-30054778	624	84	0.4809999999999999	9.808429527282716	-1	0.114354	noncoding
transcript::NC_058067.1:30054163-30054778	615	84	0.49485999999999997	9.808429527282716	-1	0.115089	noncoding
transcript::NC_058067.1:30329248-30330138	890	93	0.36872	6.546339988708497	1	0.192494	noncoding
transcript::NC_058067.1:30332228-30334147	1919	78	0.27376	10.300581169128414	1	0.0505212	noncoding
